Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
,,,,,,,,,,,,,,,,,,,,,,,
70,146,*,*,*,*,*,*,*,*,*,*,*,*,31.000593,33.635042,34.623854,33.184707,32.839779,33.557938,*,33.934004,34.210000,34.05
,,,,,,,,,,,,,,,,,,,,,,,
70,148,*,*,*,*,*,*,*,*,*,*,*,*,31.795177,34.346548,35.438831,33.913809,33.590070,34.225535,*,34.719516,34.990000,34.74
,,,,,,,,,,,,,,,,,,,,,,,
70,150,*,*,*,*,*,*,*,*,*,*,*,*,32.653384,35.092271,36.278530,34.655187,34.334132,34.878736,*,35.495898,35.840000,35.69
,,,,,,,,,,,,,,,,,,,,,,,
70,152,*,*,*,*,*,*,*,*,*,*,*,*,33.512759,35.855399,37.117091,35.415914,35.081191,35.528467,*,36.228455,36.640000,36.49
,,,,,,,,,,,,,,,,,,,,,,,
70,154,*,*,*,*,*,*,*,*,*,*,*,*,34.359069,36.618385,37.975681,36.204912,35.796261,36.182789,*,36.937888,37.500000,37.54
,,,,,,,,,,,,,,,,,,,,,,,
70,156,*,*,*,*,*,*,*,*,*,*,*,*,35.246134,37.366057,38.894880,37.004266,36.480725,36.825842,*,37.634917,38.270000,38.0
,,,,,,,,,,,,,,,,,,,,,,,
70,158,*,*,*,*,*,*,*,*,*,*,*,*,36.144385,38.069442,39.799077,37.720680,37.118953,37.434477,*,38.298488,39.220000,38.74
,,,,,,,,,,,,,,,,,,,,,,,
70,160,*,*,*,*,*,*,*,*,*,*,*,*,36.931762,38.749046,40.592404,38.325924,37.723399,38.004990,*,38.903531,*,39.4
,,,,,,,,,,,,,,,,,,,,,,,
70,162,*,*,*,*,*,*,*,*,*,*,*,*,37.537669,39.370540,41.415314,38.874000,38.290497,38.524422,*,39.489590,*,40.32
,,,,,,,,,,,,,,,,,,,,,,,
70,164,*,*,*,*,*,*,*,*,*,*,*,*,38.042008,40.004295,42.224148,39.454917,38.830215,39.007176,*,40.063318,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,166,*,*,*,*,*,*,*,*,*,*,*,*,38.544518,40.679523,42.939844,40.087059,39.356834,39.487512,*,40.135998,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,168,*,*,*,*,*,*,*,*,*,*,*,*,39.088016,41.399874,43.582331,40.729175,39.877529,39.992650,*,40.639596,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,170,*,*,*,*,*,*,*,*,*,*,*,*,39.640964,42.059845,44.190085,41.330373,40.366891,40.538396,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,172,*,*,*,*,*,*,*,*,*,*,*,*,40.203740,42.725083,44.716495,42.048134,40.815281,41.109818,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,174,*,*,*,*,*,*,*,*,*,*,*,*,40.705131,43.425916,44.932195,42.701147,41.228771,41.717802,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,176,*,*,*,*,*,*,*,*,*,*,*,*,41.238946,44.197313,45.696949,43.341696,41.787237,42.282264,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,178,*,*,*,*,*,*,*,*,*,*,*,*,41.820068,45.049349,46.349262,43.889076,42.762959,42.718762,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,180,*,*,*,*,*,*,*,*,*,*,*,*,42.427165,45.337114,46.837430,44.116267,43.780623,43.369278,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,182,*,*,*,*,*,*,*,*,*,*,*,*,42.631858,46.082747,47.009637,44.852443,44.614593,44.263937,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,184,*,*,*,*,*,*,*,*,*,*,*,*,43.107703,46.763531,47.654247,45.489402,45.278685,44.910316,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,186,*,*,*,*,*,*,*,*,*,*,*,*,43.483370,47.235606,47.875204,45.794354,45.330168,45.107935,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,188,*,*,*,*,*,*,*,*,*,*,*,*,44.018398,47.570824,48.005959,46.085401,44.993734,45.390956,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,190,*,*,*,*,*,*,*,*,*,*,*,*,44.451175,47.966978,48.511117,46.429530,45.115781,45.671659,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
70,192,*,*,*,*,*,*,*,*,*,*,*,*,44.844281,48.266606,48.941116,46.734902,45.358327,45.542653,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,62,*,*,*,*,*,*,*,*,*,*,*,*,-12.084048,-12.280383,-12.377455,-12.438226,-12.366044,-12.616513,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
72,64,*,*,*,*,*,*,*,*,*,*,*,*,-11.120158,-11.024782,-11.267006,-11.281306,-11.099880,-11.366881,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
72,66,*,*,*,*,*,*,*,*,*,*,*,*,-10.433517,-9.842384,-10.383888,-10.251801,-9.900754,-10.301314,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
72,68,*,*,*,*,*,*,*,*,*,*,*,*,-9.740908,-8.686892,-9.586816,-9.271103,-8.700910,-9.312897,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
72,70,*,*,*,*,*,*,*,*,*,*,*,*,-8.556963,-7.276606,-8.367074,-7.938931,-7.460398,-7.982149,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
72,72,*,*,*,*,*,*,*,*,*,*,*,*,-7.082427,-5.744464,-5.789900,-5.990382,-5.989067,-5.663335,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
72,74,*,*,*,*,*,*,*,*,*,*,*,*,-5.247541,-4.218410,-4.263448,-4.581221,-4.296782,-4.124789,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
72,76,*,*,*,*,*,*,*,*,*,*,*,*,-2.982898,-2.571865,-2.440192,-2.716219,-2.411422,-2.596145,*,-3.199940,*,*
,,,,,,,,,,,,,,,,,,,,,,,
72,78,*,*,*,*,*,*,*,*,*,*,*,*,-1.629643,-1.203756,-0.956602,-1.208095,-0.952319,-1.024673,*,-1.300515,-1.440000,-1.07
,,,,,,,,,,,,,,,,,,,,,,,
72,80,*,*,*,*,*,*,*,*,*,*,*,*,-0.164736,0.066614,0.665222,0.229709,0.543545,0.452192,*,0.227704,-0.190000,0.13
,,,,,,,,,,,,,,,,,,,,,,,
72,82,*,*,*,*,*,*,*,*,*,*,*,*,1.336288,1.310614,1.713262,1.475455,1.909784,1.677289,*,1.488589,1.060000,1.52
,,,,,,,,,,,,,,,,,,,,,,,
72,84,2.49637,0.20917,2.46275,0.15075,*,*,*,*,*,*,*,*,2.394453,2.410070,2.894542,2.605791,2.971134,2.810520,*,2.633607,2.440000,2.47
,,,,,,,,,,,,,,,,,,,,,,,
72,86,3.41757,0.02082,3.41461,0.01981,*,*,*,*,*,*,*,*,3.506936,3.586826,4.194347,3.798120,3.919559,4.053735,*,3.951071,3.350000,3.61
,,,,,,,,,,,,,,,,,,,,,,,
72,88,4.50033,0.01416,4.50665,0.01242,*,*,*,*,*,*,*,*,4.259875,4.709819,5.338178,4.828176,4.821072,5.167898,*,5.083393,4.220000,4.65
,,,,,,,,,,,,,,,,,,,,,,,
72,90,5.58143,0.01829,5.58424,0.01148,*,*,*,*,*,*,*,*,4.769788,5.668673,6.280173,5.718637,5.721361,6.139841,*,5.973568,5.400000,5.56
,,,,,,,,,,,,,,,,,,,,,,,
72,92,6.56795,0.02592,6.57010,0.02205,*,*,*,*,*,*,*,*,5.225818,6.493961,7.010992,6.490306,6.555607,6.963710,*,6.740488,6.310000,6.43
,,,,,,,,,,,,,,,,,,,,,,,
72,94,7.41421,0.03220,7.41951,0.03189,*,*,*,*,*,*,*,*,5.781076,7.214882,7.630994,7.215393,7.384478,7.769795,*,7.666098,7.190000,7.44
,,,,,,,,,,,,,,,,,,,,,,,
72,96,8.35001,0.02914,8.34275,0.02883,*,*,*,*,*,*,*,*,6.442478,7.978132,8.314940,7.993880,8.268909,8.663014,*,8.656524,8.080000,8.48
,,,,,,,,,,,,,,,,,,,,,,,
72,98,9.25715,0.02829,9.24989,0.02797,*,*,*,*,*,*,*,*,7.285996,8.815562,9.155630,8.916526,9.207888,9.743014,*,9.639590,9.050000,9.38
,,,,,,,,,,,,,,,,,,,,,,,
72,100,10.21253,0.02455,10.21625,0.02443,*,*,*,*,*,*,*,*,8.127456,9.829903,10.170590,9.918102,10.185786,10.792798,*,10.580452,10.080000,10.41
,,,,,,,,,,,,,,,,,,,,,,,
72,102,11.16429,0.00229,11.16698,0.00226,*,*,*,*,*,*,*,*,8.860004,10.822414,11.017940,10.864266,11.202414,11.749064,*,11.513795,11.140000,11.58
,,,,,,,,,,,,,,,,,,,,,,,
72,104,12.20585,0.00147,12.20975,0.00148,*,*,*,*,*,*,*,*,9.689841,11.744314,11.895136,11.808385,12.241957,12.647808,*,12.505846,12.430000,12.54
,,,,,,,,,,,,,,,,,,,,,,,
72,106,13.52807,0.00174,13.52186,0.00141,*,*,*,*,*,*,*,*,10.850495,12.792034,13.170665,12.933679,13.363521,13.723225,*,13.668714,13.690000,14.0
,,,,,,,,,,,,,,,,,,,,,,,
72,108,14.66804,0.01015,14.66181,0.01010,*,*,*,*,*,*,*,*,12.155431,13.950361,14.425199,14.132447,14.549474,14.962367,*,14.986565,14.880000,15.2
,,,,,,,,,,,,,,,,,,,,,,,
72,110,*,*,*,*,*,*,*,*,*,*,*,*,13.434180,15.134985,15.608957,15.308223,15.727758,16.134885,*,16.288701,16.110000,16.27
,,,,,,,,,,,,,,,,,,,,,,,
72,112,*,*,*,*,*,*,*,*,*,*,*,*,14.694458,16.365736,16.877200,16.512777,16.900483,17.320162,*,17.563643,17.360000,17.57
,,,,,,,,,,,,,,,,,,,,,,,
72,114,*,*,*,*,*,*,*,*,*,*,*,*,16.072057,17.570863,18.480073,17.851336,18.076432,18.682353,*,19.029002,18.560000,18.58
,,,,,,,,,,,,,,,,,,,,,,,
72,116,*,*,*,*,*,*,*,*,*,*,*,*,17.338139,18.925713,20.227320,19.276013,19.310607,19.777296,*,20.227143,19.780000,19.47
,,,,,,,,,,,,,,,,,,,,,,,
72,118,*,*,*,*,*,*,*,*,*,*,*,*,18.756649,20.094902,20.877339,20.339254,20.819445,20.835173,*,20.625607,21.040000,20.57
,,,,,,,,,,,,,,,,,,,,,,,
72,120,*,*,*,*,*,*,*,*,*,*,*,*,19.733882,21.458964,22.015027,21.526825,21.896278,21.985753,*,21.788871,21.760000,21.72
,,,,,,,,,,,,,,,,,,,,,,,
72,122,*,*,*,*,*,*,*,*,*,*,*,*,21.017562,22.590949,23.581004,22.710466,23.036872,23.166393,*,22.974007,23.000000,22.61
,,,,,,,,,,,,,,,,,,,,,,,
72,124,*,*,*,*,*,*,*,*,*,*,*,*,22.166399,23.290909,24.603887,23.470126,23.868342,23.923247,*,23.915739,23.910000,23.71
,,,,,,,,,,,,,,,,,,,,,,,
72,126,*,*,*,*,*,*,*,*,*,*,*,*,22.859452,24.267919,25.248032,24.360565,24.840307,24.822119,*,24.667608,24.690000,24.57
,,,,,,,,,,,,,,,,,,,,,,,
72,128,*,*,*,*,*,*,*,*,*,*,*,*,23.584306,25.055619,26.076071,25.121562,25.560227,25.529855,*,25.410090,25.800000,25.41
,,,,,,,,,,,,,,,,,,,,,,,
72,130,*,*,*,*,*,*,*,*,*,*,*,*,24.382138,25.847412,26.908048,25.873928,26.262248,26.200506,*,26.141140,26.610000,26.16
,,,,,,,,,,,,,,,,,,,,,,,
72,132,*,*,*,*,*,*,*,*,*,*,*,*,25.193695,26.625634,27.725710,26.661479,26.973988,26.944438,*,26.923861,27.100000,26.91
,,,,,,,,,,,,,,,,,,,,,,,
72,134,*,*,*,*,*,*,*,*,*,*,*,*,25.923757,27.543326,28.581696,27.435317,27.664110,27.696888,*,27.738373,27.890000,27.82
,,,,,,,,,,,,,,,,,,,,,,,
72,136,*,*,*,*,*,*,*,*,*,*,*,*,26.446510,28.473266,29.357634,28.166987,28.314371,28.401582,*,28.354408,28.420000,28.34
,,,,,,,,,,,,,,,,,,,,,,,
72,138,*,*,*,*,*,*,*,*,*,*,*,*,26.955588,29.288294,29.949913,28.826102,28.895636,29.026127,*,28.945773,29.160000,29.3
,,,,,,,,,,,,,,,,,,,,,,,
72,140,*,*,*,*,*,*,*,*,*,*,*,*,27.532494,29.973766,30.553152,29.434385,29.406982,29.600625,*,29.600213,29.890000,29.77
,,,,,,,,,,,,,,,,,,,,,,,
72,142,*,*,*,*,*,*,*,*,*,*,*,*,28.157565,30.591018,31.223651,30.058152,29.880256,30.241270,*,30.278725,30.590000,30.55
,,,,,,,,,,,,,,,,,,,,,,,
72,144,*,*,*,*,*,*,*,*,*,*,*,*,28.810455,31.220218,31.963310,30.727458,30.390776,31.030079,*,31.071614,31.340000,31.19
,,,,,,,,,,,,,,,,,,,,,,,
72,146,*,*,*,*,*,*,*,*,*,*,*,*,29.469418,31.874855,32.782640,31.425315,30.967974,31.843565,*,31.927109,32.090000,32.12
,,,,,,,,,,,,,,,,,,,,,,,
72,148,*,*,*,*,*,*,*,*,*,*,*,*,30.128598,32.562851,33.608374,32.124042,31.564598,32.576198,*,32.739901,32.850000,32.87
,,,,,,,,,,,,,,,,,,,,,,,
72,150,*,*,*,*,*,*,*,*,*,*,*,*,30.749725,33.241640,34.383190,32.795878,32.178801,33.228426,*,33.495338,33.670000,33.59
,,,,,,,,,,,,,,,,,,,,,,,
72,152,*,*,*,*,*,*,*,*,*,*,*,*,31.327745,33.928720,35.078775,33.453245,32.796324,33.849279,*,34.235295,34.510000,34.18
,,,,,,,,,,,,,,,,,,,,,,,
72,154,*,*,*,*,*,*,*,*,*,*,*,*,31.893354,34.632933,35.747286,34.122171,33.433079,34.498158,*,34.955113,35.360000,34.99
,,,,,,,,,,,,,,,,,,,,,,,
72,156,*,*,*,*,*,*,*,*,*,*,*,*,32.507553,35.335942,36.455355,34.812555,34.069346,35.161972,*,35.700811,36.250000,35.73
,,,,,,,,,,,,,,,,,,,,,,,
72,158,*,*,*,*,*,*,*,*,*,*,*,*,33.241524,36.044832,37.252962,35.505721,34.687184,35.791638,*,36.473538,37.120000,36.6
,,,,,,,,,,,,,,,,,,,,,,,
72,160,*,*,*,*,*,*,*,*,*,*,*,*,34.013659,36.721081,38.146350,36.181003,35.265265,36.328409,*,37.213992,37.930000,37.52
,,,,,,,,,,,,,,,,,,,,,,,
72,162,*,*,*,*,*,*,*,*,*,*,*,*,34.750773,37.427683,39.067996,36.894783,35.884889,36.818638,*,37.884141,38.910000,38.13
,,,,,,,,,,,,,,,,,,,,,,,
72,164,*,*,*,*,*,*,*,*,*,*,*,*,35.518797,38.153619,39.896475,37.668968,36.677943,37.373597,*,38.516183,39.650000,38.84
,,,,,,,,,,,,,,,,,,,,,,,
72,166,*,*,*,*,*,*,*,*,*,*,*,*,36.371828,38.874640,40.651747,38.477674,37.362099,38.035171,*,39.093477,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,168,*,*,*,*,*,*,*,*,*,*,*,*,37.302196,39.390265,41.447067,39.268166,38.021434,38.738469,*,39.282546,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,170,*,*,*,*,*,*,*,*,*,*,*,*,38.261958,40.235252,42.309904,40.005667,38.778535,39.399536,*,39.442453,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,172,*,*,*,*,*,*,*,*,*,*,*,*,38.476614,41.122259,43.014449,40.404421,39.587199,39.988320,*,40.118996,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,174,*,*,*,*,*,*,*,*,*,*,*,*,38.599756,42.000427,43.179744,41.051480,40.395569,40.495561,*,40.838595,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,176,*,*,*,*,*,*,*,*,*,*,*,*,39.517014,42.848487,44.012745,41.798468,41.266859,40.971885,*,41.546586,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,178,*,*,*,*,*,*,*,*,*,*,*,*,40.358708,43.566521,44.764082,42.446567,41.904120,41.562412,*,42.237472,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,180,*,*,*,*,*,*,*,*,*,*,*,*,41.089412,43.913782,45.355915,42.772737,42.517507,42.276068,*,42.873958,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,182,*,*,*,*,*,*,*,*,*,*,*,*,41.498216,44.662733,45.626626,43.451116,43.295585,42.991948,*,43.489601,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,184,*,*,*,*,*,*,*,*,*,*,*,*,41.935205,45.302350,46.245573,44.096760,43.960204,43.649008,*,44.114854,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,186,*,*,*,*,*,*,*,*,*,*,*,*,42.325101,45.827918,46.554477,44.453698,44.288454,43.864290,*,44.369538,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,188,*,*,*,*,*,*,*,*,*,*,*,*,42.746682,46.214109,46.781832,44.764902,44.460750,44.087722,*,44.637597,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,190,*,*,*,*,*,*,*,*,*,*,*,*,43.136816,46.561940,47.313440,45.032154,44.770418,44.345051,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,192,*,*,*,*,*,*,*,*,*,*,*,*,43.539248,46.923264,47.630027,45.350590,45.099035,44.617922,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,194,*,*,*,*,*,*,*,*,*,*,*,*,43.920553,47.109100,47.943180,45.659133,45.422268,44.566194,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,196,*,*,*,*,*,*,*,*,*,*,*,*,44.275541,47.412316,48.233102,45.796158,45.441433,44.622178,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,198,*,*,*,*,*,*,*,*,*,*,*,*,44.224252,47.731115,48.359149,45.846315,45.457238,44.855045,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,200,*,*,*,*,*,*,*,*,*,*,*,*,44.315813,48.070344,48.717074,46.091812,45.462895,45.109591,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
72,202,*,*,*,*,*,*,*,*,*,*,*,*,45.003162,48.384550,48.833605,46.363255,45.665408,45.377787,*,*,*,**
,,,,,,,,,,,,,,,,,,,,,,,
74,64,*,*,*,*,*,*,*,*,*,*,*,*,-13.826217,-13.257939,-14.223522,-13.775023,-13.195822,-13.861392,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
74,66,*,*,*,*,*,*,*,*,*,*,*,*,-12.582551,-12.062215,-12.999993,-12.610925,-12.016579,-12.677146,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
74,68,*,*,*,*,*,*,*,*,*,*,*,*,-11.340645,-10.917553,-11.809144,-11.492017,-10.843140,-11.529923,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
74,70,*,*,*,*,*,*,*,*,*,*,*,*,-10.281155,-9.708021,-10.609570,-10.192516,-9.631383,-10.198169,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
74,72,*,*,*,*,*,*,*,*,*,*,*,*,-8.470507,-8.270242,-8.859886,-8.632476,-8.117272,-8.481288,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
74,74,*,*,*,*,*,*,*,*,*,*,*,*,-6.696512,-5.452679,-5.867239,-6.006940,-6.123557,-6.469132,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
74,76,*,*,*,*,*,*,*,*,*,*,*,*,-4.936264,-4.125857,-3.649724,-4.119033,-4.007238,-4.065064,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,
74,78,*,*,*,*,*,*,*,*,*,*,*,*,-2.902852,-3.081175,-2.330527,-2.765526,-2.581816,-2.650172,*,-2.782319,*,*
,,,,,,,,,,,,,,,,,,,,,,,
74,80,*,*,*,*,*,*,*,*,*,*,*,*,-1.456493,-1.400606,-0.896414,-1.214436,-0.925174,-1.258145,*,-1.414780,-1.840000,-1.35
,,,,,,,,,,,,,,,,,,,,,,,
74,82,*,*,*,*,*,*,*,*,*,*,*,*,0.082520,-0.175538,0.364314,-0.002434,0.345112,0.139520,*,0.083531,-0.440000,-0.48
,,,,,,,,,,,,,,,,,,,,,,,
74,84,*,*,*,*,*,*,*,*,*,*,*,*,0.967964,0.899559,1.413518,1.074570,1.349358,1.205123,*,1.141377,0.420000,1.11
,,,,,,,,,,,,,,,,,,,,,,,
74,86,1.83563,0.20924,1.80201,0.15085,*,*,*,*,*,*,*,*,1.790124,1.887753,2.205444,1.984201,2.211320,2.149581,*,2.038703,1.640000,1.86
,,,,,,,,,,,,,,,,,,,,,,,
74,88,2.64267,0.02116,2.63821,0.02007,*,*,*,*,*,*,*,*,2.618131,2.812154,3.216986,2.921615,3.044543,3.157863,*,3.053403,2.630000,2.71
,,,,,,,,,,,,,,,,,,,,,,,
74,90,3.63858,0.01515,3.64469,0.01317,*,*,*,*,*,*,*,*,3.332696,3.770896,4.308094,3.882901,3.921856,4.173288,*,4.027791,3.470000,3.6
,,,,,,,,,,,,,,,,,,,,,,,
74,92,4.64824,0.02290,4.64747,0.01844,*,*,*,*,*,*,*,*,3.896176,4.705272,5.282566,4.762352,4.768154,5.092051,*,4.779321,4.650000,4.45
,,,,,,,,,,,,,,,,,,,,,,,
74,94,5.60915,0.03234,5.61207,0.03094,*,*,*,*,*,*,*,*,4.445775,5.560025,6.009072,5.539836,5.552976,5.923820,*,5.734322,5.610000,5.48
,,,,,,,,,,,,,,,,,,,,,,,
74,96,6.51075,0.03178,6.50822,0.03090,*,*,*,*,*,*,*,*,5.083563,6.340599,6.655437,6.274911,6.339633,6.888470,*,6.895333,6.460000,6.38
,,,,,,,,,,,,,,,,,,,,,,,
74,98,7.42127,0.03952,7.42127,0.03952,*,*,*,*,*,*,*,*,5.618482,7.133925,7.467850,7.068369,7.175047,7.779612,*,7.853449,7.320000,7.45
,,,,,,,,,,,,,,,,,,,,,,,
74,100,8.40149,0.03712,8.40280,0.03712,*,*,*,*,*,*,*,*,6.319227,7.994875,8.218901,7.927694,8.094576,8.653110,*,8.712411,8.250000,8.47
,,,,,,,,,,,,,,,,,,,,,,,
74,102,9.37292,0.02809,9.37506,0.02804,*,*,*,*,*,*,*,*,7.188634,8.908894,9.084114,8.838505,9.071324,9.574117,*,9.587867,9.280000,9.42
,,,,,,,,,,,,,,,,,,,,,,,
74,104,10.41639,0.01515,10.40856,0.01517,*,*,*,*,*,*,*,*,8.373930,9.913629,10.134429,9.886174,10.119945,10.556852,*,10.430371,10.370000,10.58
,,,,,,,,,,,,,,,,,,,,,,,
74,106,11.77816,0.00436,11.77882,0.00032,*,*,*,*,*,*,*,*,9.566275,11.088783,11.472739,11.118394,11.283649,11.718857,*,11.486819,11.530000,11.63
,,,,,,,,,,,,,,,,,,,,,,,
74,108,13.03706,0.00217,13.04465,0.00157,*,*,*,*,*,*,*,*,10.794093,12.321506,12.745690,12.344005,12.490265,12.967567,*,12.858307,12.640000,12.61
,,,,,,,,,,,,,,,,,,,,,,,
74,110,14.22668,0.00639,14.23381,0.00620,*,*,*,*,*,*,*,*,11.927170,13.577612,13.890937,13.491398,13.651859,14.126131,*,14.141347,13.770000,13.96
,,,,,,,,,,,,,,,,,,,,,,,
74,112,15.58618,0.03973,15.58710,0.03972,*,*,*,*,*,*,*,*,13.107370,14.869567,15.104712,14.747565,14.900782,15.368350,*,15.403685,15.010000,15.1
,,,,,,,,,,,,,,,,,,,,,,,
74,114,*,*,16.82154,0.05133,*,*,*,*,*,*,*,*,14.589735,16.179451,16.713984,16.191249,16.259437,16.792606,*,16.776688,16.260000,16.34
,,,,,,,,,,,,,,,,,,,,,,,
74,116,*,*,*,*,*,*,*,*,*,*,*,*,16.152267,17.342981,18.500308,17.437009,17.783547,18.207917,*,18.098190,17.470000,18.01
,,,,,,,,,,,,,,,,,,,,,,,
74,118,*,*,*,*,*,*,*,*,*,*,*,*,16.882868,18.551209,19.168391,18.532826,18.888416,19.020705,*,18.823717,19.040000,18.84
,,,,,,,,,,,,,,,,,,,,,,,
74,120,*,*,*,*,*,*,*,*,*,*,*,*,18.050556,19.762462,20.410391,19.812618,20.134173,20.254937,*,20.028879,19.830000,19.97
,,,,,,,,,,,,,,,,,,,,,,,
74,122,*,*,*,*,*,*,*,*,*,*,*,*,19.533618,20.815406,21.950860,20.985098,21.321988,21.455531,*,21.265455,21.000000,21.11
,,,,,,,,,,,,,,,,,,,,,,,
74,124,*,*,*,*,*,*,*,*,*,*,*,*,20.703413,21.749513,22.979700,21.901318,22.296498,22.399324,*,22.251359,21.990000,21.97
,,,,,,,,,,,,,,,,,,,,,,,
74,126,*,*,*,*,*,*,*,*,*,*,*,*,21.541518,22.700315,23.770491,22.793088,23.232593,23.251836,*,23.222223,22.950000,22.79
,,,,,,,,,,,,,,,,,,,,,,,
74,128,*,*,*,*,*,*,*,*,*,*,*,*,22.235084,23.488625,24.599808,23.566211,23.987753,23.997213,*,23.934172,23.840000,23.59
,,,,,,,,,,,,,,,,,,,,,,,
74,130,*,*,*,*,*,*,*,*,*,*,*,*,22.852101,24.282205,25.288450,24.330381,24.595374,24.581211,*,24.545729,24.800000,24.43
,,,,,,,,,,,,,,,,,,,,,,,
74,132,*,*,*,*,*,*,*,*,*,*,*,*,23.548732,25.056785,25.846987,24.906247,25.221593,25.205933,*,25.252477,25.310000,25.22
,,,,,,,,,,,,,,,,,,,,,,,
74,134,*,*,*,*,*,*,*,*,*,*,*,*,24.135331,25.733801,26.529127,25.534581,25.849209,25.815717,*,25.945933,26.030000,25.78
,,,,,,,,,,,,,,,,,,,,,,,
74,136,*,*,*,*,*,*,*,*,*,*,*,*,24.608000,26.386992,27.253422,26.191637,26.507944,26.444239,*,26.505870,26.740000,26.41
,,,,,,,,,,,,,,,,,,,,,,,
74,138,*,*,*,*,*,*,*,*,*,*,*,*,25.158028,27.052973,27.853838,26.819022,27.142763,27.036363,*,27.021215,27.100000,26.98
,,,,,,,,,,,,,,,,,,,,,,,
74,140,*,*,*,*,*,*,*,*,*,*,*,*,25.760335,27.710060,28.469038,27.412917,27.716215,27.607230,*,27.661223,27.960000,27.67
,,,,,,,,,,,,,,,,,,,,,,,
74,142,*,*,*,*,*,*,*,*,*,*,*,*,26.341113,28.378627,29.259709,28.057303,28.246580,28.426951,*,28.475825,28.680000,28.49
,,,,,,,,,,,,,,,,,,,,,,,
74,144,*,*,*,*,*,*,*,*,*,*,*,*,26.903523,29.086740,30.104480,28.807059,28.788955,29.265283,*,29.320139,29.310000,29.43
,,,,,,,,,,,,,,,,,,,,,,,
74,146,*,*,*,*,*,*,*,*,*,*,*,*,27.487805,29.860876,30.900498,29.559591,29.359541,30.035120,*,30.104603,30.110000,30.09
,,,,,,,,,,,,,,,,,,,,,,,
74,148,*,*,*,*,*,*,*,*,*,*,*,*,28.033466,30.612190,31.617243,30.242955,29.960069,30.731418,*,30.841890,30.920000,30.74
,,,,,,,,,,,,,,,,,,,,,,,
74,150,*,*,*,*,*,*,*,*,*,*,*,*,28.523632,31.325414,32.217543,30.855214,30.564966,31.341680,*,31.484393,31.710000,31.4
,,,,,,,,,,,,,,,,,,,,,,,
74,152,*,*,*,*,*,*,*,*,*,*,*,*,29.042293,32.000795,32.728723,31.434620,31.190588,31.890680,*,32.036252,32.500000,32.16
