Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
,,,,,,,,,,,,,,,,,,,,,,
95,151,4.97642,0.01833,*,*,*,*,*,*,*,*,*,*,4.929583,4.48995,4.190213,4.543369,4.718633,4.604505,4.49023,5.14,4.84
,,,,,,,,,,,,,,,,,,,,,,
95,153,*,*,*,*,*,*,*,*,*,*,*,*,4.659705,4.267184,3.903814,4.303791,4.524725,4.371071,4.196868,4.46,4.81
,,,,,,,,,,,,,,,,,,,,,,
95,155,*,*,*,*,*,*,*,*,*,*,*,*,4.488785,4.063066,3.802947,4.107538,4.343,4.177421,4.016597,4.22,4.24
,,,,,,,,,,,,,,,,,,,,,,
95,157,*,*,*,*,*,*,*,*,*,*,*,*,4.385117,3.818382,3.68049,3.906055,4.099329,3.973446,3.894823,4.17,4.51
,,,,,,,,,,,,,,,,,,,,,,
95,159,*,*,*,*,*,*,*,*,*,*,*,*,4.169526,3.544064,3.519578,3.679343,3.7997,3.74716,3.702514,4.14,4.07
,,,,,,,,,,,,,,,,,,,,,,
95,161,*,*,*,*,*,*,*,*,*,*,*,*,3.851524,3.278586,3.209249,3.425752,3.531922,3.534148,3.551703,3.98,3.81
,,,,,,,,,,,,,,,,,,,,,,
95,163,*,*,*,*,*,*,*,*,*,*,*,*,3.611136,3.06394,2.78191,3.205963,3.360827,3.393478,3.464294,3.6,3.55
,,,,,,,,,,,,,,,,,,,,,,
95,165,*,*,*,*,*,*,*,*,*,*,*,*,3.515639,2.900651,2.705776,3.091027,3.242616,3.318458,3.290683,3.26,3.77
,,,,,,,,,,,,,,,,,,,,,,
95,167,*,*,*,*,*,*,*,*,*,*,*,*,3.545774,2.892591,2.809159,3.068583,3.14535,3.276101,3.487397,3.28,3.63
,,,,,,,,,,,,,,,,,,,,,,
95,169,*,*,*,*,*,*,*,*,*,*,*,*,3.556559,2.812909,2.886611,3.048428,3.036875,3.235982,3.49884,3.28,2.73
,,,,,,,,,,,,,,,,,,,,,,
95,171,*,*,*,*,*,*,*,*,*,*,*,*,3.830004,2.669597,2.990006,3.047003,2.952042,3.337571,3.285938,3.17,3.35
,,,,,,,,,,,,,,,,,,,,,,
95,173,*,*,*,*,*,*,*,*,*,*,*,*,3.490774,2.649243,2.727637,3.107744,3.095545,3.311115,3.082335,2.93,3.31
,,,,,,,,,,,,,,,,,,,,,,
95,175,*,*,*,*,*,*,*,*,*,*,*,*,3.469859,2.759847,2.862251,3.062255,3.157848,3.233314,2.941227,2.9,2.86
,,,,,,,,,,,,,,,,,,,,,,
95,177,*,*,*,*,*,*,*,*,*,*,*,*,3.308859,2.668847,2.657702,2.920529,3.015788,3.101455,2.825241,2.72,2.87
,,,,,,,,,,,,,,,,,,,,,,
95,179,*,*,*,*,*,*,*,*,*,*,*,*,3.143752,2.702109,2.441136,2.853534,2.969504,3.052071,2.767779,2.06,2.48
,,,,,,,,,,,,,,,,,,,,,,
95,181,*,*,*,*,*,*,*,*,*,*,*,*,3.209846,2.670936,2.492796,3.032333,3.20447,3.160209,2.856882,2.03,2.28
,,,,,,,,,,,,,,,,,,,,,,
95,183,*,*,*,*,*,*,*,*,*,*,*,*,2.779564,2.008639,2.002393,2.28593,2.673796,2.54527,2.22324,2.11,2.28
,,,,,,,,,,,,,,,,,,,,,,
95,185,*,*,*,*,*,*,*,*,*,*,*,*,1.233623,1.030534,-0.140775,0.764795,0.983043,0.817923,0.675402,0.91,0.16
,,,,,,,,,,,,,,,,,,,,,,
95,187,*,*,*,*,*,*,*,*,*,*,*,*,0.908556,0.504412,-0.430979,0.307607,0.673059,0.531815,0.287093,1.35,0.51
,,,,,,,,,,,,,,,,,,,,,,
95,189,*,*,*,*,*,*,*,*,*,*,*,*,0.82428,0.344491,-0.3529,0.210458,1.147038,0.45944,0.429503,1.35,0.74
,,,,,,,,,,,,,,,,,,,,,,
95,191,*,*,*,*,*,*,*,*,*,*,*,*,1.363813,0.159993,0.110521,0.472174,1.414652,0.546137,0.5667,1.25,0.91
,,,,,,,,,,,,,,,,,,,,,,
95,193,*,*,*,*,*,*,*,*,*,*,*,*,1.921926,0.062132,0.524784,0.997829,1.420854,0.832807,0.73021,1.12,1.37
,,,,,,,,,,,,,,,,,,,,,,
95,195,*,*,*,*,*,*,*,*,*,*,*,*,1.824292,0.687373,0.827285,1.168143,1.395243,1.227214,0.667135,0.98,1.3
,,,,,,,,,,,,,,,,,,,,,,
95,197,*,*,*,*,*,*,*,*,*,*,*,*,1.735261,0.693501,0.735847,1.096116,1.319378,1.255673,0.611683,0.88,2.18
,,,,,,,,,,,,,,,,,,,,,,
95,199,*,*,*,*,*,*,*,*,*,*,*,*,1.627803,0.55667,0.634652,0.976332,1.197699,1.155274,0.877844,0.72,1.94
,,,,,,,,,,,,,,,,,,,,,,
95,201,*,*,*,*,*,*,*,*,*,*,*,*,1.485337,0.389475,0.48712,0.816402,1.024528,0.99358,0.800112,0.59,1.87
,,,,,,,,,,,,,,,,,,,,,,
95,203,*,*,*,*,*,*,*,*,*,*,*,*,1.285442,0.200545,0.262075,0.618957,0.812199,0.785207,0.630222,0.5,1.6
,,,,,,,,,,,,,,,,,,,,,,
95,205,*,*,*,*,*,*,*,*,*,*,*,*,1.043169,0.002037,-0.009274,0.389777,0.612964,0.578755,0.384307,0.3,1.02
,,,,,,,,,,,,,,,,,,,,,,
95,207,*,*,*,*,*,*,*,*,*,*,*,*,0.796991,-0.180106,-0.2981,0.183654,0.458384,0.413557,0.16929,0.33,0.42
,,,,,,,,,,,,,,,,,,,,,,
95,209,*,*,*,*,*,*,*,*,*,*,*,*,0.590524,-0.352103,-0.523921,0.020694,0.329824,0.276364,0.025504,0.17,0.41
,,,,,,,,,,,,,,,,,,,,,,
95,211,*,*,*,*,*,*,*,*,*,*,*,*,0.430842,-0.507904,-0.621617,-0.104197,0.201256,0.151411,-0.097809,-0.1,0.22
,,,,,,,,,,,,,,,,,,,,,,
95,213,*,*,*,*,*,*,*,*,*,*,*,*,0.30027,-0.662127,-0.66757,-0.23208,0.05978,0.026475,-0.233582,-0.28,0.1
,,,,,,,,,,,,,,,,,,,,,,
95,215,*,*,*,*,*,*,*,*,*,*,*,*,0.174497,-0.825793,-0.84646,-0.39874,-0.093053,-0.113859,-0.39226,-0.33,-0.35
,,,,,,,,,,,,,,,,,,,,,,
95,217,*,*,*,*,*,*,*,*,*,*,*,*,0.011906,-0.987219,-1.13083,-0.593858,-0.245699,-0.266757,-0.559295,-0.37,-0.4
,,,,,,,,,,,,,,,,,,,,,,
95,219,*,*,*,*,*,*,*,*,*,*,*,*,-0.192675,-1.137596,-1.33167,-0.762019,-0.383808,-0.408802,-0.683494,-0.48,0.14
,,,,,,,,,,,,,,,,,,,,,,
95,221,*,*,*,*,*,*,*,*,*,*,*,*,-0.379328,-1.283025,-1.436303,-0.876326,-0.50205,-0.525566,-0.738232,*,0.03
,,,,,,,,,,,,,,,,,,,,,,
95,223,*,*,*,*,*,*,*,*,*,*,*,*,-0.510577,-1.415115,-1.496834,-0.947796,-0.597087,-0.616626,-0.783756,*,0.17
,,,,,,,,,,,,,,,,,,,,,,
95,225,*,*,*,*,*,*,*,*,*,*,*,*,-0.579674,-1.531303,-1.527114,-1.014104,-0.679754,-0.695083,-0.85353,*,-0.24
,,,,,,,,,,,,,,,,,,,,,,
95,227,*,*,*,*,*,*,*,*,*,*,*,*,-0.60671,-1.637474,-1.556513,-1.095681,-0.75964,-0.775152,-0.935826,*,-0.69
,,,,,,,,,,,,,,,,,,,,,,
95,229,*,*,*,*,*,*,*,*,*,*,*,*,-0.607962,-1.746659,-1.551036,-1.180833,-0.843564,-0.866967,-0.968628,*,-0.17
,,,,,,,,,,,,,,,,,,,,,,
95,231,*,*,*,*,*,*,*,*,*,*,*,*,-0.623215,-1.823701,-1.604391,-1.232229,-0.933989,-0.878671,-0.800264,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,233,*,*,*,*,*,*,*,*,*,*,*,*,-0.672176,-1.879189,-1.79639,-1.254121,-1.027775,-0.870002,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,235,*,*,*,*,*,*,*,*,*,*,*,*,-0.729619,-1.96508,-1.935342,-1.278434,-1.12035,-0.89515,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,237,*,*,*,*,*,*,*,*,*,*,*,*,-0.745826,-1.955519,-1.929889,-1.306883,-1.195345,-0.918461,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,239,*,*,*,*,*,*,*,*,*,*,*,*,-0.648049,-2.010132,-1.896589,-1.338311,-1.24874,-0.852477,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,241,*,*,*,*,*,*,*,*,*,*,*,*,-0.56221,-1.974812,-1.711009,-1.325069,-1.208674,-0.787599,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,243,*,*,*,*,*,*,*,*,*,*,*,*,-0.623265,-1.955943,-1.572403,-1.19499,-1.11827,-0.774314,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,245,*,*,*,*,*,*,*,*,*,*,*,*,-0.694655,-1.910515,-1.66629,-1.159499,-1.010282,-0.773605,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,247,*,*,*,*,*,*,*,*,*,*,*,*,-0.746117,-1.923846,-1.729731,-1.154834,-0.946341,-0.766534,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,249,*,*,*,*,*,*,*,*,*,*,*,*,-0.780006,-1.922822,-1.725352,-1.158876,-0.881385,-0.743982,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,251,*,*,*,*,*,*,*,*,*,*,*,*,-0.800271,-1.755991,-1.733514,-1.106419,-0.645318,-0.644759,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,253,*,*,*,*,*,*,*,*,*,*,*,*,-0.74877,-1.730532,-1.721805,-0.883959,-0.541135,-0.50612,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,255,*,*,*,*,*,*,*,*,*,*,*,*,-0.530654,-1.883414,-1.467323,-0.915328,-0.580348,-0.489637,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,257,*,*,*,*,*,*,*,*,*,*,*,*,-1.057874,-2.266822,-2.055021,-1.537847,-1.158025,-1.046255,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,259,*,*,*,*,*,*,*,*,*,*,*,*,-1.998714,-2.776697,-3.441187,-2.511132,-2.167192,-2.036446,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,261,*,*,*,*,*,*,*,*,*,*,*,*,-2.370612,-3.129353,-3.452353,-2.920613,-2.464227,-2.279147,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,263,*,*,*,*,*,*,*,*,*,*,*,*,-2.3862,-3.228205,-3.494302,-2.89431,-2.32613,-2.14862,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,265,*,*,*,*,*,*,*,*,*,*,*,*,-2.417604,-3.261185,-3.553901,-2.916247,-2.151492,-2.055231,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,267,*,*,*,*,*,*,*,*,*,*,*,*,-2.343821,-3.315943,-3.624276,-2.839263,-2.167108,-2.101512,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,269,*,*,*,*,*,*,*,*,*,*,*,*,-2.367045,-3.350295,-3.690354,-2.861589,-2.156474,-2.149551,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,271,*,*,*,*,*,*,*,*,*,*,*,*,-2.318641,-3.315041,-3.574672,-2.877833,-2.159381,-2.186976,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,273,*,*,*,*,*,*,*,*,*,*,*,*,-1.956015,-3.388087,-3.426036,-2.847598,-2.186323,-2.15923,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,275,*,*,*,*,*,*,*,*,*,*,*,*,-1.876943,-3.427698,-3.487817,-2.74016,-2.183364,-2.164833,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,277,*,*,*,*,*,*,*,*,*,*,*,*,-2.000943,-3.458248,-3.279963,-2.691878,-2.17878,-2.200534,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,279,*,*,*,*,*,*,*,*,*,*,*,*,-2.100323,-3.475991,-3.295865,-2.626655,-2.231699,-2.2302,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,281,*,*,*,*,*,*,*,*,*,*,*,*,-2.153739,-3.43782,-3.351128,-2.687717,-2.292648,-2.226947,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,283,*,*,*,*,*,*,*,*,*,*,*,*,-2.200397,-3.477186,-3.412047,-2.751875,-2.350235,-2.238496,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,285,*,*,*,*,*,*,*,*,*,*,*,*,-2.275348,-3.519919,-3.478274,-2.817294,-2.408891,-2.269447,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,287,*,*,*,*,*,*,*,*,*,*,*,*,-2.381746,-3.546131,-3.545276,-2.882506,-2.460059,-2.302862,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,289,*,*,*,*,*,*,*,*,*,*,*,*,-2.484276,-3.603967,-3.607063,-2.939334,-2.513166,-2.274821,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,291,*,*,*,*,*,*,*,*,*,*,*,*,-2.564907,-3.644316,-3.657853,-2.988025,-2.562385,-2.300633,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,293,*,*,*,*,*,*,*,*,*,*,*,*,-2.619927,-3.686127,-3.701849,-3.036527,-2.606877,-2.327808,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,295,*,*,*,*,*,*,*,*,*,*,*,*,-2.663179,-3.73009,-3.748234,-3.081164,-2.651794,-2.359332,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,297,*,*,*,*,*,*,*,*,*,*,*,*,-2.709876,-3.773525,-3.795859,-3.123841,-2.668833,-2.317033,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,299,*,*,*,*,*,*,*,*,*,*,*,*,-2.76372,-3.787967,-3.849046,-3.166822,-2.660634,-2.370915,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,113,*,*,*,*,*,*,*,*,*,*,*,*,10.42213,10.396296,10.152535,10.243275,10.590052,10.459776,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,115,*,*,*,*,*,*,*,*,*,*,*,*,10.24779,10.062254,10.139784,10.041048,10.301804,10.495453,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,117,*,*,*,*,*,*,*,*,*,*,*,*,10.09296,9.763376,10.142855,9.879164,10.039666,10.259899,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,119,*,*,*,*,*,*,*,*,*,*,*,*,10.314229,9.656695,9.834553,9.970976,9.9185,10.067687,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,121,*,*,*,*,*,*,*,*,*,*,*,*,9.716892,9.847108,9.75219,9.821988,9.975657,9.946972,*,*,10.02
,,,,,,,,,,,,,,,,,,,,,,
97,123,*,*,*,*,*,*,*,*,*,*,*,*,9.787166,10.0238,9.925941,9.766358,9.83264,9.895118,*,9.75,9.35
,,,,,,,,,,,,,,,,,,,,,,
97,125,*,*,*,*,*,*,*,*,*,*,*,*,9.46536,9.525298,9.576705,9.42266,9.575765,9.454988,*,9.02,8.5
,,,,,,,,,,,,,,,,,,,,,,
97,127,*,*,*,*,*,*,*,*,*,*,*,*,7.050355,7.398914,6.281172,7.044373,7.196631,6.949809,6.828974,8.07,6.59
,,,,,,,,,,,,,,,,,,,,,,
97,129,*,*,*,*,*,*,*,*,*,*,*,*,8.403073,7.015356,6.854502,7.265204,8.113263,7.468671,6.629609,7.93,7.33
,,,,,,,,,,,,,,,,,,,,,,
97,131,*,*,*,*,*,*,*,*,*,*,*,*,8.444828,7.818681,7.800999,7.947256,8.219801,7.981269,7.651988,8.18,8.72
,,,,,,,,,,,,,,,,,,,,,,
97,133,*,*,*,*,*,*,*,*,*,*,*,*,8.288825,7.720001,7.775348,7.818577,8.019058,7.777554,7.872773,7.9,8.39
,,,,,,,,,,,,,,,,,,,,,,
97,135,*,*,*,*,*,*,*,*,*,*,*,*,8.086152,7.5031,7.590587,7.596516,7.786554,7.703746,7.622948,7.65,7.97
,,,,,,,,,,,,,,,,,,,,,,
97,137,*,*,*,*,*,*,*,*,*,*,*,*,7.841902,7.240161,7.279928,7.33808,7.500418,7.424722,7.343286,7.44,7.5
,,,,,,,,,,,,,,,,,,,,,,
97,139,*,*,*,*,*,*,*,*,*,*,*,*,7.539022,6.955996,7.018203,7.059874,7.198919,7.151566,7.030957,7.23,7.63
,,,,,,,,,,,,,,,,,,,,,,
97,141,*,*,*,*,*,*,*,*,*,*,*,*,7.195372,6.665847,6.724051,6.757233,6.906282,6.832239,6.709531,6.9,7.07
,,,,,,,,,,,,,,,,,,,,,,
97,143,*,*,*,*,*,*,*,*,*,*,*,*,6.90609,6.361526,6.316661,6.427233,6.600852,6.476568,6.414524,6.73,6.46
,,,,,,,,,,,,,,,,,,,,,,
97,145,*,*,*,*,*,*,*,*,*,*,*,*,6.617488,6.018625,5.922558,6.09041,6.267879,6.142457,6.076225,6.34,6.4
,,,,,,,,,,,,,,,,,,,,,,
97,147,6.04699,0.01501,6.04713,0.01501,*,*,*,*,*,*,*,*,6.222358,5.625776,5.57,5.726006,5.869786,5.785429,5.710449,6.08,5.89
,,,,,,,,,,,,,,,,,,,,,,
97,149,5.91833,0.06003,5.91819,0.06003,*,*,*,*,*,*,*,*,5.778642,5.241553,5.172048,5.345773,5.471853,5.394775,5.335386,5.83,5.79
,,,,,,,,,,,,,,,,,,,,,,
97,151,*,*,*,*,*,*,*,*,*,*,*,*,5.401795,4.925726,4.679854,4.992927,5.174961,5.042726,4.916336,5.55,5.32
,,,,,,,,,,,,,,,,,,,,,,
97,153,4.96957,0.00403,4.96772,0.00365,*,*,*,*,*,*,*,*,5.070283,4.682891,4.330893,4.707622,4.963889,4.758169,4.585062,4.85,5.02
,,,,,,,,,,,,,,,,,,,,,,
97,155,*,*,*,*,*,*,*,*,*,*,*,*,4.865257,4.455194,4.179407,4.474523,4.755186,4.529221,4.390392,4.61,4.93
,,,,,,,,,,,,,,,,,,,,,,
97,157,*,*,*,*,*,*,*,*,*,*,*,*,4.750036,4.18879,4.012861,4.247997,4.484215,4.314214,4.262722,4.53,4.78
,,,,,,,,,,,,,,,,,,,,,,
97,159,*,*,*,*,*,*,*,*,*,*,*,*,4.489415,3.896705,3.831379,4.002525,4.165613,4.089773,4.043444,4.35,4.28
,,,,,,,,,,,,,,,,,,,,,,
97,161,*,*,*,*,*,*,*,*,*,*,*,*,4.097795,3.607031,3.514509,3.727225,3.876472,3.853209,3.81738,4.32,4.4
,,,,,,,,,,,,,,,,,,,,,,
97,163,*,*,*,*,*,*,*,*,*,*,*,*,3.807021,3.359426,3.028959,3.465794,3.661117,3.651348,3.670549,3.92,3.97
,,,,,,,,,,,,,,,,,,,,,,
97,165,*,*,*,*,*,*,*,*,*,*,*,*,3.716298,3.136379,2.940167,3.328124,3.492173,3.529397,3.503741,3.55,3.8
,,,,,,,,,,,,,,,,,,,,,,
97,167,*,*,*,*,*,*,*,*,*,*,*,*,3.756982,3.066608,3.032604,3.308671,3.355968,3.480119,3.891818,3.69,3.82
,,,,,,,,,,,,,,,,,,,,,,
97,169,*,*,*,*,*,*,*,*,*,*,*,*,3.800328,2.945605,3.107392,3.282647,3.219913,3.573406,3.809779,3.43,3.59
,,,,,,,,,,,,,,,,,,,,,,
97,171,*,*,*,*,*,*,*,*,*,*,*,*,4.129678,2.929665,3.346703,3.401611,3.101639,3.673814,3.524089,3.49,3.56
,,,,,,,,,,,,,,,,,,,,,,
97,173,*,*,*,*,*,*,*,*,*,*,*,*,3.717354,3.048861,3.027629,3.370725,3.215476,3.511613,3.247049,3.33,3.4
,,,,,,,,,,,,,,,,,,,,,,
97,175,*,*,*,*,*,*,*,*,*,*,*,*,3.675442,3.015177,3.058382,3.29965,3.458251,3.423194,3.112191,3.03,3.32
,,,,,,,,,,,,,,,,,,,,,,
97,177,*,*,*,*,*,*,*,*,*,*,*,*,3.471028,2.895668,2.841697,3.113204,3.290032,3.254565,2.960739,3.08,3.07
,,,,,,,,,,,,,,,,,,,,,,
97,179,*,*,*,*,*,*,*,*,*,*,*,*,3.217763,2.87553,2.558613,2.97205,3.211516,3.142346,2.83213,2.38,2.68
,,,,,,,,,,,,,,,,,,,,,,
97,181,*,*,*,*,*,*,*,*,*,*,*,*,3.220391,3.008611,2.603577,3.227495,3.404703,3.294395,2.966229,2.37,2.63
,,,,,,,,,,,,,,,,,,,,,,
97,183,*,*,*,*,*,*,*,*,*,*,*,*,3.067157,2.334627,2.314822,2.542948,2.956298,2.805159,2.478055,2.4,2.51
,,,,,,,,,,,,,,,,,,,,,,
97,185,*,*,*,*,*,*,*,*,*,*,*,*,1.526102,1.34977,0.180606,1.077817,1.271516,1.108522,0.983992,1.38,0.46
,,,,,,,,,,,,,,,,,,,,,,
97,187,*,*,*,*,*,*,*,*,*,*,*,*,1.200502,0.825703,-0.117144,0.604382,0.948739,0.809961,0.582102,1.6,0.81
,,,,,,,,,,,,,,,,,,,,,,
97,189,*,*,*,*,*,*,*,*,*,*,*,*,1.45564,0.666445,0.28523,0.531025,1.466255,0.93825,1.038272,1.68,1.03
,,,,,,,,,,,,,,,,,,,,,,
97,191,*,*,*,*,*,*,*,*,*,*,*,*,2.074233,0.474616,0.680521,1.083264,1.749767,1.231471,1.100272,1.64,1.21
,,,,,,,,,,,,,,,,,,,,,,
97,193,*,*,*,*,*,*,*,*,*,*,*,*,2.119017,0.538416,0.891681,1.351029,1.751949,1.367237,1.249262,1.5,4.13
,,,,,,,,,,,,,,,,,,,,,,
97,195,*,*,*,*,*,*,*,*,*,*,*,*,2.033888,1.092899,1.073877,1.448515,1.708664,1.520464,1.13703,1.41,2.07
,,,,,,,,,,,,,,,,,,,,,,
97,197,*,*,*,*,*,*,*,*,*,*,*,*,1.963432,1.000909,1.040529,1.383757,1.626718,1.50857,1.122848,1.27,2.46
,,,,,,,,,,,,,,,,,,,,,,
97,199,*,*,*,*,*,*,*,*,*,*,*,*,1.887162,0.873281,0.959162,1.274706,1.511887,1.430718,1.112805,1.14,1.87
,,,,,,,,,,,,,,,,,,,,,,
97,201,*,*,*,*,*,*,*,*,*,*,*,*,1.782628,0.717263,0.82217,1.131828,1.351605,1.298809,1.06568,1.06,1.95
,,,,,,,,,,,,,,,,,,,,,,
97,203,*,*,*,*,*,*,*,*,*,*,*,*,1.623273,0.536499,0.629833,0.949209,1.148318,1.112453,0.928735,0.79,1.81
,,,,,,,,,,,,,,,,,,,,,,
97,205,*,*,*,*,*,*,*,*,*,*,*,*,1.399158,0.345214,0.382551,0.727517,0.9433,0.899053,0.702487,0.76,1.43
,,,,,,,,,,,,,,,,,,,,,,
97,207,*,*,*,*,*,*,*,*,*,*,*,*,1.149248,0.157761,0.086227,0.510746,0.776185,0.709161,0.489567,0.53,1.15
,,,,,,,,,,,,,,,,,,,,,,
97,209,*,*,*,*,*,*,*,*,*,*,*,*,0.925519,-0.015211,-0.165415,0.34085,0.640265,0.557879,0.328267,0.46,0.84
,,,,,,,,,,,,,,,,,,,,,,
97,211,*,*,*,*,*,*,*,*,*,*,*,*,0.757372,-0.173311,-0.277422,0.212614,0.510259,0.438138,0.191152,0.21,0.73
,,,,,,,,,,,,,,,,,,,,,,
97,213,*,*,*,*,*,*,*,*,*,*,*,*,0.627694,-0.33703,-0.325032,0.080192,0.363042,0.317357,0.053357,0.03,0.52
,,,,,,,,,,,,,,,,,,,,,,
97,215,*,*,*,*,*,*,*,*,*,*,*,*,0.499251,-0.509329,-0.511755,-0.101336,0.192917,0.158815,-0.107732,-0.03,0.26
,,,,,,,,,,,,,,,,,,,,,,
97,217,*,*,*,*,*,*,*,*,*,*,*,*,0.306732,-0.680628,-0.801677,-0.315442,0.018323,-0.024947,-0.276864,-0.02,0.36
,,,,,,,,,,,,,,,,,,,,,,
97,219,*,*,*,*,*,*,*,*,*,*,*,*,0.062924,-0.849008,-1.028549,-0.501672,-0.135372,-0.185335,-0.415535,-0.18,-0.05
,,,,,,,,,,,,,,,,,,,,,,
97,221,*,*,*,*,*,*,*,*,*,*,*,*,-0.142108,-1.006185,-1.184539,-0.626427,-0.258985,-0.303121,-0.503078,-0.67,0.75
,,,,,,,,,,,,,,,,,,,,,,
97,223,*,*,*,*,*,*,*,*,*,*,*,*,-0.270404,-1.142581,-1.276307,-0.710542,-0.354985,-0.390712,-0.588462,-0.63,0.66
,,,,,,,,,,,,,,,,,,,,,,
97,225,*,*,*,*,*,*,*,*,*,*,*,*,-0.345494,-1.267217,-1.304437,-0.789842,-0.439677,-0.467808,-0.684692,*,-0.1
,,,,,,,,,,,,,,,,,,,,,,
97,227,*,*,*,*,*,*,*,*,*,*,*,*,-0.385126,-1.381947,-1.319038,-0.878447,-0.523112,-0.547516,-0.78125,*,-0.2
,,,,,,,,,,,,,,,,,,,,,,
97,229,*,*,*,*,*,*,*,*,*,*,*,*,-0.42471,-1.501336,-1.317847,-0.97595,-0.613159,-0.644313,-0.822512,*,0.03
,,,,,,,,,,,,,,,,,,,,,,
97,231,*,*,*,*,*,*,*,*,*,*,*,*,-0.490113,-1.615578,-1.427657,-1.050131,-0.712368,-0.730035,-0.667012,*,-0.5
,,,,,,,,,,,,,,,,,,,,,,
97,233,*,*,*,*,*,*,*,*,*,*,*,*,-0.565257,-1.730708,-1.674546,-1.103146,-0.821576,-0.760751,-0.666469,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,235,*,*,*,*,*,*,*,*,*,*,*,*,-0.623805,-1.834316,-1.828144,-1.148169,-0.93066,-0.792959,-0.74239,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,237,*,*,*,*,*,*,*,*,*,*,*,*,-0.550086,-1.842355,-1.80706,-1.18241,-1.02725,-0.825901,-0.825304,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,239,*,*,*,*,*,*,*,*,*,*,*,*,-0.355785,-1.903563,-1.685333,-1.207012,-1.107659,-0.613346,-0.907826,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,241,*,*,*,*,*,*,*,*,*,*,*,*,-0.426219,-1.741943,-1.375533,-1.038726,-1.168484,-0.617415,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,243,*,*,*,*,*,*,*,*,*,*,*,*,-0.494662,-1.732582,-1.408227,-0.998152,-1.146706,-0.640008,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,245,*,*,*,*,*,*,*,*,*,*,*,*,-0.599511,-1.774091,-1.544649,-1.034374,-0.971778,-0.651545,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,247,*,*,*,*,*,*,*,*,*,*,*,*,-0.686279,-1.792152,-1.652775,-1.046035,-0.76534,-0.654931,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,249,*,*,*,*,*,*,*,*,*,*,*,*,-0.724252,-1.788243,-1.636882,-1.050421,-0.70644,-0.640575,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,251,*,*,*,*,*,*,*,*,*,*,*,*,-0.753265,-1.659841,-1.641193,-1.068552,-0.611092,-0.60283,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
97,253,*,*,*,*,*,*,*,*,*,*,*,*,-0.764064,-1.536961,-1.676986,-0.813592,-0.386731,-0.444103,*,*,*
