Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
93,253,*,*,*,*,*,*,*,*,*,*,*,*,-0.715443,-1.932896,-1.71563,-1.051583,-0.745985,-0.657922,*,*,*
93,255,*,*,*,*,*,*,*,*,*,*,*,*,-0.671406,-2.092057,-1.648007,-1.097779,-0.793164,-0.689582,*,*,*
93,257,*,*,*,*,*,*,*,*,*,*,*,*,-1.229047,-2.476599,-2.232392,-1.704989,-1.366532,-1.22975,*,*,*
93,259,*,*,*,*,*,*,*,*,*,*,*,*,-2.176132,-2.947315,-3.48961,-2.636225,-2.263868,-2.119452,*,*,*
93,261,*,*,*,*,*,*,*,*,*,*,*,*,-2.551489,-3.259439,-3.438026,-3.017616,-2.550888,-2.355753,*,*,*
93,263,*,*,*,*,*,*,*,*,*,*,*,*,-2.557722,-3.338182,-3.481279,-2.972202,-2.502413,-2.305963,*,*,*
93,265,*,*,*,*,*,*,*,*,*,*,*,*,-2.609957,-3.356316,-3.541661,-2.976734,-2.323308,-2.249038,*,*,*
93,267,*,*,*,*,*,*,*,*,*,*,*,*,-2.649727,-3.391452,-3.625304,-3.018421,-2.306449,-2.240187,*,*,*
93,269,*,*,*,*,*,*,*,*,*,*,*,*,-2.647623,-3.437487,-3.725883,-3.002456,-2.303314,-2.248796,*,*,*
93,271,*,*,*,*,*,*,*,*,*,*,*,*,-2.713507,-3.467295,-3.818323,-3.02138,-2.317584,-2.271137,*,*,*
93,273,*,*,*,*,*,*,*,*,*,*,*,*,-2.488108,-3.495518,-3.894558,-3.036603,-2.35772,-2.276072,*,*,*
93,275,*,*,*,*,*,*,*,*,*,*,*,*,-2.375059,-3.522054,-3.949482,-3.062515,-2.402952,-2.267257,*,*,*
93,277,*,*,*,*,*,*,*,*,*,*,*,*,-2.198497,-3.542971,-3.719245,-3.001981,-2.399209,-2.275862,*,*,*
93,279,*,*,*,*,*,*,*,*,*,*,*,*,-2.288332,-3.564321,-3.722367,-2.910938,-2.447588,-2.292456,*,*,*
93,281,*,*,*,*,*,*,*,*,*,*,*,*,-2.350081,-3.588735,-3.758942,-2.952363,-2.50115,-2.310841,*,*,*
93,283,*,*,*,*,*,*,*,*,*,*,*,*,-2.403723,-3.613425,-3.790128,-2.992726,-2.488244,-2.331658,*,*,*
93,285,*,*,*,*,*,*,*,*,*,*,*,*,-2.476897,-3.639877,-3.633822,-3.015758,-2.488637,-2.338714,*,*,*
93,287,*,*,*,*,*,*,*,*,*,*,*,*,-2.565441,-3.635199,-3.676175,-3.048529,-2.540329,-2.329295,*,*,*
93,289,*,*,*,*,*,*,*,*,*,*,*,*,-2.648187,-3.691624,-3.730793,-3.07762,-2.590475,-2.273863,*,*,*
93,291,*,*,*,*,*,*,*,*,*,*,*,*,-2.712265,-3.742294,-3.783836,-3.106442,-2.641627,-2.282919,*,*,*
93,293,*,*,*,*,*,*,*,*,*,*,*,*,-2.761655,-3.778232,-3.836162,-3.140528,-2.682805,-2.292329,*,*,*
93,295,*,*,*,*,*,*,*,*,*,*,*,*,-2.804784,-3.819562,-3.885374,-3.172701,-2.721603,-2.304532,*,*,*
93,297,*,*,*,*,*,*,*,*,*,*,*,*,-2.845281,-3.87032,-3.933049,-3.212756,-2.688502,-2.325151,*,*,*
93,299,*,*,*,*,*,*,*,*,*,*,*,*,-2.893986,-3.897508,-3.986589,-3.263643,-2.704723,-2.39586,*,*,*
95,109,*,*,*,*,*,*,*,*,*,*,*,*,10.596239,10.604915,10.427314,10.57296,10.841548,10.745445,**,**,**
95,111,*,*,*,*,*,*,*,*,*,*,*,*,10.310397,10.352681,10.118251,10.239913,10.52882,10.355461,**,**,**
95,113,*,*,*,*,*,*,*,*,*,*,*,*,10.226526,10.067086,9.980982,9.971589,10.23848,10.221803,**,**,**
95,115,*,*,*,*,*,*,*,*,*,*,*,*,10.087717,9.758687,10.043514,9.857146,10.004497,10.209004,**,**,**
95,117,*,*,*,*,*,*,*,*,*,*,*,*,9.883792,9.520579,9.806011,9.680452,9.77148,9.923805,**,**,**
95,119,*,*,*,*,*,*,*,*,*,*,*,*,10.137129,9.504202,9.396584,9.619734,9.738122,9.794746,**,9.63,9.12
95,121,*,*,*,*,*,*,*,*,*,*,*,*,9.446393,9.495017,9.511526,9.532256,9.642333,9.68379,**,9.43,9.9
95,123,*,*,*,*,*,*,*,*,*,*,*,*,9.471614,9.622141,9.622259,9.49169,9.482284,9.676,**,9.35,8.29
95,125,*,*,*,*,*,*,*,*,*,*,*,*,9.134581,9.091969,9.212637,8.994334,9.209604,9.045125,8.820695,8.59,7.91
95,127,*,*,*,*,*,*,*,*,*,*,*,*,6.532365,6.974002,5.833085,6.602047,6.779088,6.504807,6.396421,7.58,5.99
95,129,*,*,*,*,*,*,*,*,*,*,*,*,7.7497,6.7149,6.310437,6.63822,7.620725,6.55007,6.009641,7.59,6.28
95,131,*,*,*,*,*,*,*,*,*,*,*,*,8.099796,7.27398,7.325283,7.516084,7.725493,7.46963,6.495589,7.49,7.58
95,133,*,*,*,*,*,*,*,*,*,*,*,*,8.015266,7.233216,7.341907,7.42795,7.571088,7.543847,7.605582,7.32,7.92
95,135,*,*,*,*,*,*,*,*,*,*,*,*,7.74424,7.061895,7.157892,7.198387,7.359802,7.302722,7.253476,7.31,7.64
95,137,*,*,*,*,*,*,*,*,*,*,*,*,7.418177,6.790589,6.780159,6.896695,7.0511,6.972855,6.915331,7.01,7.22
95,139,*,*,*,*,*,*,*,*,*,*,*,*,7.07312,6.485213,6.480313,6.583925,6.724765,6.662386,6.559997,6.75,6.79
95,141,*,*,*,*,*,*,*,*,*,*,*,*,6.700067,6.182383,6.198603,6.270314,6.428352,6.336876,6.205932,6.48,6.26
95,143,*,*,*,*,*,*,*,*,*,*,*,*,6.408133,5.872909,5.80136,5.937156,6.120437,5.982074,5.91177,6.2,6.2
95,145,5.95152,0.01389,5.95157,0.01389,*,*,*,*,*,*,*,*,6.125903,5.530068,5.400037,5.597751,5.78151,5.651729,5.587922,5.96,6.03
95,147,5.53764,0.0001,5.53764,0.0001,*,*,*,*,*,*,*,*,5.718064,5.14855,5.04455,5.234518,5.384271,5.298942,5.225325,5.63,5.71
95,149,5.36648,0.00173,5.36717,0.00158,*,*,*,*,*,*,*,*,5.272931,4.785905,4.646673,4.862252,4.999458,4.920287,4.867153,5.38,5.25
95,151,4.97642,0.01833,*,*,*,*,*,*,*,*,*,*,4.929582,4.48995,4.190213,4.543368,4.718633,4.604504,4.49023,5.14,4.84
95,153,*,*,*,*,*,*,*,*,*,*,*,*,4.659704,4.267183,3.903813,4.30379,4.524725,4.37107,4.196868,4.46,4.81
95,155,*,*,*,*,*,*,*,*,*,*,*,*,4.488784,4.063065,3.802946,4.107536,4.343,4.17742,4.016597,4.22,4.24
95,157,*,*,*,*,*,*,*,*,*,*,*,*,4.385116,3.818381,3.680491,3.906055,4.099328,3.973445,3.894823,4.17,4.51
95,159,*,*,*,*,*,*,*,*,*,*,*,*,4.169526,3.544064,3.519577,3.679342,3.799699,3.74716,3.702513,4.14,4.07
95,161,*,*,*,*,*,*,*,*,*,*,*,*,3.851525,3.278586,3.209248,3.425751,3.531921,3.534147,3.551703,3.98,3.81
95,163,*,*,*,*,*,*,*,*,*,*,*,*,3.611137,3.06394,2.78191,3.205962,3.360826,3.393477,3.464294,3.6,3.55
95,165,*,*,*,*,*,*,*,*,*,*,*,*,3.515639,2.900651,2.705775,3.091026,3.242617,3.318458,3.290682,3.26,3.77
95,167,*,*,*,*,*,*,*,*,*,*,*,*,3.545774,2.892589,2.809159,3.068582,3.145349,3.2761,3.487396,3.28,3.63
95,169,*,*,*,*,*,*,*,*,*,*,*,*,3.556558,2.812908,2.88661,3.048428,3.036874,3.235982,3.49884,3.28,2.73
95,171,*,*,*,*,*,*,*,*,*,*,*,*,3.830004,2.669596,2.990005,3.047002,2.952041,3.337571,3.285938,3.17,3.35
95,173,*,*,*,*,*,*,*,*,*,*,*,*,3.490773,2.649243,2.727637,3.107744,3.095545,3.311115,3.082334,2.93,3.31
95,175,*,*,*,*,*,*,*,*,*,*,*,*,3.469858,2.759846,2.862251,3.062255,3.157848,3.233313,2.941226,2.9,2.86
95,177,*,*,*,*,*,*,*,*,*,*,*,*,3.308859,2.668846,2.657701,2.920528,3.015788,3.101454,2.82524,2.72,2.87
95,179,*,*,*,*,*,*,*,*,*,*,*,*,3.143751,2.702108,2.441135,2.853534,2.969504,3.052071,2.767778,2.06,2.48
95,181,*,*,*,*,*,*,*,*,*,*,*,*,3.209845,2.670935,2.492795,3.032333,3.20447,3.160209,2.856882,2.03,2.28
95,183,*,*,*,*,*,*,*,*,*,*,*,*,2.779564,2.008639,2.002392,2.285929,2.673796,2.54527,2.223239,2.11,2.28
95,185,*,*,*,*,*,*,*,*,*,*,*,*,1.233622,1.030533,-0.140774,0.764795,0.983043,0.817923,0.675403,0.91,0.16
95,187,*,*,*,*,*,*,*,*,*,*,*,*,0.908555,0.504411,-0.43098,0.307608,0.673059,0.531815,0.287093,1.35,0.51
95,189,*,*,*,*,*,*,*,*,*,*,*,*,0.82428,0.34449,-0.352899,0.210458,1.147037,0.459439,0.429502,1.35,0.74
95,191,*,*,*,*,*,*,*,*,*,*,*,*,1.363812,0.159993,0.11052,0.472174,1.414651,0.546136,0.5667,1.25,0.91
95,193,*,*,*,*,*,*,*,*,*,*,*,*,1.921927,0.062131,0.524784,0.997828,1.420853,0.832806,0.730209,1.12,1.37
95,195,*,*,*,*,*,*,*,*,*,*,*,*,1.824292,0.687373,0.827285,1.168143,1.395242,1.227213,0.667135,0.98,1.3
95,197,*,*,*,*,*,*,*,*,*,*,*,*,1.73526,0.693501,0.735847,1.096115,1.319379,1.255673,0.611682,0.88,2.18
95,199,*,*,*,*,*,*,*,*,*,*,*,*,1.627803,0.556669,0.634652,0.976332,1.197698,1.155274,0.877844,0.72,1.94
95,201,*,*,*,*,*,*,*,*,*,*,*,*,1.485337,0.389474,0.487119,0.8164,1.024528,0.993579,0.800112,0.59,1.87
95,203,*,*,*,*,*,*,*,*,*,*,*,*,1.285442,0.200545,0.262074,0.618957,0.8122,0.785206,0.630222,0.5,1.6
95,205,*,*,*,*,*,*,*,*,*,*,*,*,1.043169,0.002037,-0.009274,0.389777,0.612964,0.578754,0.384307,0.3,1.02
95,207,*,*,*,*,*,*,*,*,*,*,*,*,0.79699,-0.180105,-0.298099,0.183654,0.458383,0.413557,0.169288,0.33,0.42
95,209,*,*,*,*,*,*,*,*,*,*,*,*,0.590523,-0.352103,-0.523921,0.020693,0.329824,0.276364,0.025503,0.17,0.41
95,211,*,*,*,*,*,*,*,*,*,*,*,*,0.430841,-0.507903,-0.621616,-0.104197,0.201255,0.15141,-0.097809,-0.1,0.22
95,213,*,*,*,*,*,*,*,*,*,*,*,*,0.300271,-0.662127,-0.667569,-0.232079,0.059779,0.026473,-0.233581,-0.28,0.1
95,215,*,*,*,*,*,*,*,*,*,*,*,*,0.174497,-0.825793,-0.846459,-0.39874,-0.093053,-0.113858,-0.392259,-0.33,-0.35
95,217,*,*,*,*,*,*,*,*,*,*,*,*,0.011906,-0.987218,-1.130829,-0.593858,-0.245699,-0.266756,-0.559295,-0.37,-0.4
95,219,*,*,*,*,*,*,*,*,*,*,*,*,-0.192675,-1.137596,-1.331669,-0.762018,-0.383807,-0.408802,-0.683493,-0.48,0.14
95,221,*,*,*,*,*,*,*,*,*,*,*,*,-0.379326,-1.283025,-1.436303,-0.876326,-0.502049,-0.525565,-0.738232,*,0.03
95,223,*,*,*,*,*,*,*,*,*,*,*,*,-0.510576,-1.415114,-1.496833,-0.947796,-0.597086,-0.616626,-0.783755,*,0.17
95,225,*,*,*,*,*,*,*,*,*,*,*,*,-0.579674,-1.531302,-1.527115,-1.014104,-0.679753,-0.695082,-0.853529,*,-0.24
95,227,*,*,*,*,*,*,*,*,*,*,*,*,-0.60671,-1.637474,-1.556513,-1.09568,-0.75964,-0.775152,-0.935826,*,-0.69
95,229,*,*,*,*,*,*,*,*,*,*,*,*,-0.607962,-1.746659,-1.551035,-1.180834,-0.843565,-0.866967,-0.968627,*,-0.17
95,231,*,*,*,*,*,*,*,*,*,*,*,*,-0.623215,-1.8237,-1.604391,-1.232229,-0.933987,-0.878671,-0.800264,*,*
95,233,*,*,*,*,*,*,*,*,*,*,*,*,-0.672175,-1.879189,-1.79639,-1.254119,-1.027775,-0.870001,*,*,*
95,235,*,*,*,*,*,*,*,*,*,*,*,*,-0.729619,-1.96508,-1.935342,-1.278433,-1.120349,-0.895149,*,*,*
95,237,*,*,*,*,*,*,*,*,*,*,*,*,-0.745826,-1.955519,-1.929888,-1.306882,-1.195344,-0.91846,*,*,*
95,239,*,*,*,*,*,*,*,*,*,*,*,*,-0.648048,-2.010132,-1.896588,-1.33831,-1.248739,-0.852477,*,*,*
95,241,*,*,*,*,*,*,*,*,*,*,*,*,-0.562209,-1.974811,-1.71101,-1.325068,-1.208674,-0.787599,*,*,*
95,243,*,*,*,*,*,*,*,*,*,*,*,*,-0.623265,-1.955943,-1.572402,-1.194989,-1.118269,-0.774313,*,*,*
95,245,*,*,*,*,*,*,*,*,*,*,*,*,-0.694655,-1.910514,-1.666289,-1.159498,-1.010281,-0.773604,*,*,*
95,247,*,*,*,*,*,*,*,*,*,*,*,*,-0.746117,-1.923846,-1.72973,-1.154833,-0.94634,-0.766534,*,*,*
95,249,*,*,*,*,*,*,*,*,*,*,*,*,-0.780005,-1.922822,-1.725352,-1.158875,-0.881385,-0.74398,*,*,*
95,251,*,*,*,*,*,*,*,*,*,*,*,*,-0.800271,-1.755991,-1.733513,-1.106418,-0.645317,-0.644758,*,*,*
95,253,*,*,*,*,*,*,*,*,*,*,*,*,-0.74877,-1.730531,-1.721804,-0.883959,-0.541135,-0.506121,*,*,*
95,255,*,*,*,*,*,*,*,*,*,*,*,*,-0.530654,-1.883413,-1.467322,-0.915327,-0.580347,-0.489637,*,*,*
95,257,*,*,*,*,*,*,*,*,*,*,*,*,-1.057873,-2.266821,-2.055021,-1.537848,-1.158025,-1.046254,*,*,*
95,259,*,*,*,*,*,*,*,*,*,*,*,*,-1.998714,-2.776695,-3.441186,-2.511131,-2.167192,-2.036446,*,*,*
95,261,*,*,*,*,*,*,*,*,*,*,*,*,-2.370612,-3.129353,-3.452353,-2.920612,-2.464226,-2.279146,*,*,*
95,263,*,*,*,*,*,*,*,*,*,*,*,*,-2.386199,-3.228205,-3.494302,-2.894309,-2.326129,-2.148619,*,*,*
95,265,*,*,*,*,*,*,*,*,*,*,*,*,-2.417603,-3.261184,-3.553901,-2.916246,-2.151491,-2.055231,*,*,*
95,267,*,*,*,*,*,*,*,*,*,*,*,*,-2.34382,-3.315942,-3.624275,-2.839263,-2.167107,-2.101512,*,*,*
95,269,*,*,*,*,*,*,*,*,*,*,*,*,-2.367044,-3.350295,-3.690353,-2.861589,-2.156474,-2.149549,*,*,*
95,271,*,*,*,*,*,*,*,*,*,*,*,*,-2.318641,-3.31504,-3.574671,-2.877832,-2.15938,-2.186976,*,*,*
95,273,*,*,*,*,*,*,*,*,*,*,*,*,-1.956015,-3.388086,-3.426035,-2.847597,-2.186323,-2.159229,*,*,*
95,275,*,*,*,*,*,*,*,*,*,*,*,*,-1.876942,-3.427697,-3.487818,-2.740159,-2.183363,-2.164832,*,*,*
95,277,*,*,*,*,*,*,*,*,*,*,*,*,-2.000942,-3.458247,-3.279963,-2.691878,-2.17878,-2.200534,*,*,*
95,279,*,*,*,*,*,*,*,*,*,*,*,*,-2.100322,-3.47599,-3.295865,-2.626654,-2.231699,-2.2302,*,*,*
95,281,*,*,*,*,*,*,*,*,*,*,*,*,-2.153739,-3.437819,-3.351128,-2.687716,-2.292648,-2.226947,*,*,*
95,283,*,*,*,*,*,*,*,*,*,*,*,*,-2.200396,-3.477186,-3.412046,-2.751875,-2.350234,-2.238496,*,*,*
95,285,*,*,*,*,*,*,*,*,*,*,*,*,-2.275347,-3.519918,-3.478273,-2.817294,-2.40889,-2.269447,*,*,*
95,287,*,*,*,*,*,*,*,*,*,*,*,*,-2.381746,-3.54613,-3.545275,-2.882505,-2.460058,-2.302862,*,*,*
95,289,*,*,*,*,*,*,*,*,*,*,*,*,-2.484275,-3.603966,-3.607062,-2.939334,-2.513165,-2.27482,*,*,*
95,291,*,*,*,*,*,*,*,*,*,*,*,*,-2.564907,-3.644315,-3.657852,-2.988025,-2.562385,-2.300633,*,*,*
95,293,*,*,*,*,*,*,*,*,*,*,*,*,-2.619927,-3.686126,-3.701849,-3.036526,-2.606876,-2.327808,*,*,*
95,295,*,*,*,*,*,*,*,*,*,*,*,*,-2.663178,-3.730089,-3.748234,-3.081163,-2.651793,-2.359332,*,*,*
95,297,*,*,*,*,*,*,*,*,*,*,*,*,-2.709875,-3.773525,-3.795859,-3.123841,-2.668832,-2.317032,*,*,*
95,299,*,*,*,*,*,*,*,*,*,*,*,*,-2.763719,-3.787967,-3.849046,-3.166822,-2.660633,-2.370915,*,*,*
97,113,*,*,*,*,*,*,*,*,*,*,*,*,10.422129,10.396296,10.152535,10.243275,10.590052,10.459775,**,**,**
97,115,*,*,*,*,*,*,*,*,*,*,*,*,10.247789,10.062253,10.139784,10.041048,10.301802,10.495453,**,**,**
97,117,*,*,*,*,*,*,*,*,*,*,*,*,10.09296,9.763376,10.142855,9.879163,10.039666,10.259898,**,**,**
97,119,*,*,*,*,*,*,*,*,*,*,*,*,10.314228,9.656695,9.834553,9.970976,9.9185,10.067686,**,**,**
97,121,*,*,*,*,*,*,*,*,*,*,*,*,9.716891,9.847109,9.752189,9.821988,9.975657,9.946972,**,**,10.02
97,123,*,*,*,*,*,*,*,*,*,*,*,*,9.787166,10.023799,9.925942,9.766358,9.83264,9.895117,**,9.75,9.35
97,125,*,*,*,*,*,*,*,*,*,*,*,*,9.465359,9.525298,9.576704,9.422659,9.575765,9.454987,**,9.02,8.5
97,127,*,*,*,*,*,*,*,*,*,*,*,*,7.050354,7.398913,6.281172,7.044372,7.19663,6.949808,6.828974,8.07,6.59
97,129,*,*,*,*,*,*,*,*,*,*,*,*,8.403073,7.015355,6.854502,7.265203,8.113262,7.468671,6.629608,7.93,7.33
97,131,*,*,*,*,*,*,*,*,*,*,*,*,8.444828,7.818681,7.800998,7.947255,8.2198,7.981268,7.651988,8.18,8.72
97,133,*,*,*,*,*,*,*,*,*,*,*,*,8.288825,7.720001,7.775347,7.818577,8.019057,7.777554,7.872772,7.9,8.39
97,135,*,*,*,*,*,*,*,*,*,*,*,*,8.086152,7.503099,7.590587,7.596516,7.786553,7.703746,7.622948,7.65,7.97
97,137,*,*,*,*,*,*,*,*,*,*,*,*,7.841903,7.24016,7.279927,7.338079,7.500417,7.424721,7.343285,7.44,7.5
97,139,*,*,*,*,*,*,*,*,*,*,*,*,7.539022,6.955995,7.018203,7.059873,7.198919,7.151567,7.030956,7.23,7.63
97,141,*,*,*,*,*,*,*,*,*,*,*,*,7.195372,6.665847,6.724051,6.757232,6.906281,6.832238,6.70953,6.9,7.07
97,143,*,*,*,*,*,*,*,*,*,*,*,*,6.90609,6.361527,6.316662,6.427232,6.600852,6.476567,6.414523,6.73,6.46
97,145,*,*,*,*,*,*,*,*,*,*,*,*,6.617488,6.018625,5.922558,6.090409,6.267878,6.142456,6.076224,6.34,6.4
97,147,6.04699,0.01501,6.04713,0.01501,*,*,*,*,*,*,*,*,6.222357,5.625776,5.57,5.726006,5.869785,5.785428,5.710449,6.08,5.89
97,149,5.91833,0.06003,5.91819,0.06003,*,*,*,*,*,*,*,*,5.778642,5.241553,5.172048,5.345773,5.471853,5.394774,5.335386,5.83,5.79
97,151,*,*,*,*,*,*,*,*,*,*,*,*,5.401795,4.925725,4.679854,4.992927,5.17496,5.042725,4.916336,5.55,5.32
97,153,4.96957,0.00403,4.96772,0.00365,*,*,*,*,*,*,*,*,5.070282,4.68289,4.330893,4.707621,4.963888,4.758169,4.585062,4.85,5.02
97,155,*,*,*,*,*,*,*,*,*,*,*,*,4.865256,4.455194,4.179406,4.474522,4.755186,4.52922,4.390392,4.61,4.93
97,157,*,*,*,*,*,*,*,*,*,*,*,*,4.750035,4.188789,4.012861,4.247996,4.484215,4.314214,4.262722,4.53,4.78
97,159,*,*,*,*,*,*,*,*,*,*,*,*,4.489414,3.896705,3.831378,4.002525,4.165613,4.089772,4.043444,4.35,4.28
97,161,*,*,*,*,*,*,*,*,*,*,*,*,4.097795,3.60703,3.514509,3.727225,3.876471,3.853208,3.817379,4.32,4.4
97,163,*,*,*,*,*,*,*,*,*,*,*,*,3.807021,3.359425,3.028958,3.465793,3.661116,3.651348,3.670548,3.92,3.97
97,165,*,*,*,*,*,*,*,*,*,*,*,*,3.716298,3.136378,2.940167,3.328123,3.492173,3.529397,3.503741,3.55,3.8
97,167,*,*,*,*,*,*,*,*,*,*,*,*,3.756982,3.066607,3.032603,3.308671,3.355968,3.480119,3.891818,3.69,3.82
97,169,*,*,*,*,*,*,*,*,*,*,*,*,3.800326,2.945604,3.107391,3.282646,3.219913,3.573406,3.809779,3.43,3.59
97,171,*,*,*,*,*,*,*,*,*,*,*,*,4.129678,2.929665,3.346702,3.40161,3.101638,3.673815,3.524089,3.49,3.56
97,173,*,*,*,*,*,*,*,*,*,*,*,*,3.717353,3.048861,3.027629,3.370725,3.215475,3.511612,3.247048,3.33,3.4
97,175,*,*,*,*,*,*,*,*,*,*,*,*,3.675442,3.015176,3.058382,3.29965,3.45825,3.423194,3.11219,3.03,3.32
97,177,*,*,*,*,*,*,*,*,*,*,*,*,3.471027,2.895666,2.841696,3.113203,3.290031,3.254564,2.960739,3.08,3.07
97,179,*,*,*,*,*,*,*,*,*,*,*,*,3.217763,2.875528,2.558613,2.972049,3.211515,3.142347,2.832129,2.38,2.68
97,181,*,*,*,*,*,*,*,*,*,*,*,*,3.22039,3.00861,2.603577,3.227494,3.404703,3.294395,2.966228,2.37,2.63
97,183,*,*,*,*,*,*,*,*,*,*,*,*,3.067156,2.334627,2.314822,2.542948,2.956297,2.805158,2.478055,2.4,2.51
97,185,*,*,*,*,*,*,*,*,*,*,*,*,1.526101,1.34977,0.180606,1.077816,1.271516,1.108522,0.983991,1.38,0.46
97,187,*,*,*,*,*,*,*,*,*,*,*,*,1.200501,0.825702,-0.117143,0.604382,0.948738,0.80996,0.582102,1.6,0.81
97,189,*,*,*,*,*,*,*,*,*,*,*,*,1.45564,0.666444,0.285229,0.531025,1.466254,0.938249,1.038271,1.68,1.03
97,191,*,*,*,*,*,*,*,*,*,*,*,*,2.074233,0.474615,0.68052,1.083264,1.749765,1.231471,1.100271,1.64,1.21
97,193,*,*,*,*,*,*,*,*,*,*,*,*,2.119017,0.538415,0.89168,1.351029,1.751948,1.367237,1.249262,1.5,4.13
97,195,*,*,*,*,*,*,*,*,*,*,*,*,2.033888,1.092899,1.073877,1.448514,1.708664,1.520464,1.13703,1.41,2.07
97,197,*,*,*,*,*,*,*,*,*,*,*,*,1.963431,1.000908,1.040528,1.383757,1.626717,1.508569,1.122848,1.27,2.46
97,199,*,*,*,*,*,*,*,*,*,*,*,*,1.887162,0.87328,0.959162,1.274706,1.511887,1.430718,1.112804,1.14,1.87
97,201,*,*,*,*,*,*,*,*,*,*,*,*,1.782628,0.717262,0.82217,1.131828,1.351605,1.298809,1.06568,1.06,1.95
97,203,*,*,*,*,*,*,*,*,*,*,*,*,1.623272,0.536499,0.629832,0.949208,1.148317,1.112452,0.928734,0.79,1.81
97,205,*,*,*,*,*,*,*,*,*,*,*,*,1.399159,0.345213,0.38255,0.727517,0.9433,0.899052,0.702487,0.76,1.43
97,207,*,*,*,*,*,*,*,*,*,*,*,*,1.149248,0.157761,0.086227,0.510745,0.776185,0.709161,0.489566,0.53,1.15
97,209,*,*,*,*,*,*,*,*,*,*,*,*,0.925518,-0.01521,-0.165415,0.34085,0.640264,0.557879,0.328266,0.46,0.84
97,211,*,*,*,*,*,*,*,*,*,*,*,*,0.757371,-0.173311,-0.277422,0.212613,0.510259,0.438137,0.191151,0.21,0.73
97,213,*,*,*,*,*,*,*,*,*,*,*,*,0.627693,-0.33703,-0.325031,0.080192,0.363042,0.317355,0.053357,0.03,0.52
97,215,*,*,*,*,*,*,*,*,*,*,*,*,0.499251,-0.509329,-0.511755,-0.101336,0.192917,0.158814,-0.107732,-0.03,0.26
97,217,*,*,*,*,*,*,*,*,*,*,*,*,0.306732,-0.680627,-0.801676,-0.315442,0.018323,-0.024946,-0.276863,-0.02,0.36
97,219,*,*,*,*,*,*,*,*,*,*,*,*,0.062924,-0.849007,-1.028548,-0.501671,-0.135372,-0.185334,-0.415534,-0.18,-0.05
97,221,*,*,*,*,*,*,*,*,*,*,*,*,-0.142106,-1.006185,-1.184539,-0.626427,-0.258984,-0.30312,-0.503078,-0.67,0.75
97,223,*,*,*,*,*,*,*,*,*,*,*,*,-0.270404,-1.142581,-1.276307,-0.710542,-0.354984,-0.39071,-0.588462,-0.63,0.66
97,225,*,*,*,*,*,*,*,*,*,*,*,*,-0.345493,-1.267215,-1.304436,-0.78984,-0.439676,-0.467808,-0.684692,*,-0.1
97,227,*,*,*,*,*,*,*,*,*,*,*,*,-0.385125,-1.381946,-1.319038,-0.878446,-0.523112,-0.547516,-0.781249,*,-0.2
97,229,*,*,*,*,*,*,*,*,*,*,*,*,-0.42471,-1.501336,-1.317847,-0.97595,-0.613158,-0.644313,-0.822512,*,0.03
97,231,*,*,*,*,*,*,*,*,*,*,*,*,-0.490113,-1.615578,-1.427656,-1.05013,-0.712368,-0.730035,-0.667011,*,-0.5
97,233,*,*,*,*,*,*,*,*,*,*,*,*,-0.565257,-1.730707,-1.674546,-1.103145,-0.821575,-0.76075,-0.666469,*,*
97,235,*,*,*,*,*,*,*,*,*,*,*,*,-0.623804,-1.834316,-1.828144,-1.148169,-0.93066,-0.792959,-0.74239,*,*
97,237,*,*,*,*,*,*,*,*,*,*,*,*,-0.550086,-1.842356,-1.80706,-1.18241,-1.027249,-0.8259,-0.825304,*,*
97,239,*,*,*,*,*,*,*,*,*,*,*,*,-0.355785,-1.903562,-1.685333,-1.207011,-1.107659,-0.613345,-0.907826,*,*
97,241,*,*,*,*,*,*,*,*,*,*,*,*,-0.426218,-1.741942,-1.375533,-1.038725,-1.168484,-0.617415,*,*,*
97,243,*,*,*,*,*,*,*,*,*,*,*,*,-0.494662,-1.732582,-1.408226,-0.998152,-1.146706,-0.640007,*,*,*
97,245,*,*,*,*,*,*,*,*,*,*,*,*,-0.59951,-1.774091,-1.544649,-1.034374,-0.971778,-0.651546,*,*,*
97,247,*,*,*,*,*,*,*,*,*,*,*,*,-0.686278,-1.792151,-1.652775,-1.046034,-0.76534,-0.65493,*,*,*
97,249,*,*,*,*,*,*,*,*,*,*,*,*,-0.724251,-1.788242,-1.636882,-1.05042,-0.706439,-0.640574,*,*,*
97,251,*,*,*,*,*,*,*,*,*,*,*,*,-0.753264,-1.659841,-1.641193,-1.068552,-0.611092,-0.602829,*,*,*
97,253,*,*,*,*,*,*,*,*,*,*,*,*,-0.764064,-1.536961,-1.676985,-0.813591,-0.386732,-0.444102,*,*,*
97,255,*,*,*,*,*,*,*,*,*,*,*,*,-0.487054,-1.664738,-1.366222,-0.741532,-0.36784,-0.296366,*,*,*
97,257,*,*,*,*,*,*,*,*,*,*,*,*,-0.889892,-2.05238,-1.881395,-1.376314,-0.959699,-0.864546,*,*,*
