Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
101,233,*,*,*,*,*,*,*,*,*,*,*,*,14.313485,15.840223,16.318306,15.127074,14.742198,15.062686,14.933747,*,15.36
,,,,,,,,,,,,,,,,,,,,,,
101,235,*,*,*,*,*,*,*,*,*,*,*,*,14.432349,16.062519,16.452816,15.279704,14.938375,15.220385,14.867748,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,237,*,*,*,*,*,*,*,*,*,*,*,*,14.494509,16.277081,16.585726,15.423233,15.134748,15.370051,15.031908,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,239,*,*,*,*,*,*,*,*,*,*,*,*,14.515399,16.481855,16.625577,15.51755,15.327539,15.372857,15.248442,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,241,*,*,*,*,*,*,*,*,*,*,*,*,14.63162,16.716287,16.703149,15.616231,15.51862,15.411285,15.453327,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,243,*,*,*,*,*,*,*,*,*,*,*,*,14.834446,16.883934,16.936836,15.801405,15.709366,15.621035,15.658702,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,245,*,*,*,*,*,*,*,*,*,*,*,*,15.036269,16.941072,17.172459,16.017272,15.991458,15.818725,15.862363,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,247,*,*,*,*,*,*,*,*,*,*,*,*,15.220089,17.027563,17.390021,16.217741,16.278752,16.003399,16.057521,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,249,*,*,*,*,*,*,*,*,*,*,*,*,15.392675,17.14916,17.583494,16.402149,16.476188,16.177214,16.24668,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,251,*,*,*,*,*,*,*,*,*,*,*,*,15.566515,17.261614,17.760453,16.570577,16.651068,16.335146,16.425199,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,253,*,*,*,*,*,*,*,*,*,*,*,*,15.718003,17.323477,17.913865,16.658343,16.726985,16.44486,16.567833,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,255,*,*,*,*,*,*,*,*,*,*,*,*,15.796505,17.422731,18.00844,16.770191,16.851632,16.533356,16.653924,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,257,*,*,*,*,*,*,*,*,*,*,*,*,15.872183,17.611714,18.090885,16.9501,17.0856,16.671833,16.75856,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,259,*,*,*,*,*,*,*,*,*,*,*,*,16.025354,17.810045,18.228897,17.121124,17.289735,16.85558,16.92035,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,261,*,*,*,*,*,*,*,*,*,*,*,*,16.180115,18.014931,18.330645,17.269716,17.414022,17.016155,17.048585,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,263,*,*,*,*,*,*,*,*,*,*,*,*,16.344599,18.220063,18.462521,17.371038,17.54235,17.14331,17.210473,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,265,*,*,*,*,*,*,*,*,*,*,*,*,16.540228,18.39894,18.723268,17.527944,17.720133,17.269826,17.439125,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,267,*,*,*,*,*,*,*,*,*,*,*,*,16.746372,18.663615,18.981445,17.756192,17.875749,17.414763,17.674038,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,269,*,*,*,*,*,*,*,*,*,*,*,*,16.987235,19.025396,19.229292,17.993876,18.030503,17.608569,17.92136,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,271,*,*,*,*,*,*,*,*,*,*,*,*,17.255069,19.354978,19.509659,18.239747,18.174014,17.846927,18.160034,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,273,*,*,*,*,*,*,*,*,*,*,*,*,17.529023,19.644235,19.799698,18.489195,18.293748,18.098506,18.393514,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,275,*,*,*,*,*,*,*,*,*,*,*,*,17.802874,19.917032,20.099848,18.730813,18.385808,18.33613,18.626068,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,277,*,*,*,*,*,*,*,*,*,*,*,*,18.062493,20.159817,20.396011,18.953931,18.505136,18.730673,18.852213,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,279,*,*,*,*,*,*,*,*,*,*,*,*,18.276158,20.316082,20.654218,19.148808,18.673864,19.108187,19.068286,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,281,*,*,*,*,*,*,*,*,*,*,*,*,18.429478,20.46965,20.866582,19.317602,18.85322,19.287853,19.275476,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,283,*,*,*,*,*,*,*,*,*,*,*,*,18.547517,20.677473,21.047469,19.472716,19.022177,19.442182,19.47462,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,285,*,*,*,*,*,*,*,*,*,*,*,*,18.657048,20.887464,21.209937,19.615085,19.177736,19.572318,19.661603,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,287,*,*,*,*,*,*,*,*,*,*,*,*,18.799537,21.090791,21.371424,19.751499,19.330603,19.691196,19.831942,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,289,*,*,*,*,*,*,*,*,*,*,*,*,19.017529,21.283201,21.542852,19.899345,19.488388,19.753897,19.98886,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,291,*,*,*,*,*,*,*,*,*,*,*,*,19.272356,21.467935,21.712104,20.062878,19.648764,19.867026,20.135463,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,293,*,*,*,*,*,*,*,*,*,*,*,*,19.504716,21.642554,21.87428,20.23443,19.80581,19.982295,20.265628,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,295,*,*,*,*,*,*,*,*,*,*,*,*,19.703027,21.813409,22.048546,20.406653,19.95952,20.058653,20.383437,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,297,*,*,*,*,*,*,*,*,*,*,*,*,19.870943,21.97245,22.25366,20.578807,20.108437,20.203337,20.497464,*,*
,,,,,,,,,,,,,,,,,,,,,,
101,299,*,*,*,*,*,*,*,*,*,*,*,*,20.016537,22.116902,22.489814,20.75053,20.252577,20.349022,20.610722,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,125,*,*,*,*,*,*,*,*,*,*,*,*,-3.404792,-3.812291,-3.240864,-3.435359,-3.029311,-3.222651,-3.390063,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,127,*,*,*,*,*,*,*,*,*,*,*,*,-3.385653,-3.47749,-2.986576,-3.047747,-2.696436,-2.816108,-2.967888,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,129,*,*,*,*,*,*,*,*,*,*,*,*,-3.555653,-2.82111,-2.518118,-2.645245,-2.504881,-2.370318,-2.501554,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,131,*,*,*,*,*,*,*,*,*,*,*,*,*,-2.066819,-1.725731,-2.316779,-2.309559,-2.023254,-2.071658,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,133,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.637535,-1.745855,-1.940277,-1.951928,-1.972425,-1.581145,-1.84,-1.43
,,,,,,,,,,,,,,,,,,,,,,
103,135,*,*,*,*,*,*,*,*,*,*,*,*,-2.068464,-1.406483,-1.604625,-1.609279,-1.593891,-1.479796,-1.286532,-1.44,-1.42
,,,,,,,,,,,,,,,,,,,,,,
103,137,*,*,*,*,*,*,*,*,*,*,*,*,-1.836606,-1.118283,-0.943255,-1.343742,-1.209472,-0.788719,-1.026966,-1,-1.39
,,,,,,,,,,,,,,,,,,,,,,
103,139,*,*,*,*,*,*,*,*,*,*,*,*,-1.493967,-0.73707,-0.719661,-1.014716,-0.798663,-0.558726,-0.661325,-0.66,-1.41
,,,,,,,,,,,,,,,,,,,,,,
103,141,*,*,*,*,*,*,*,*,*,*,*,*,-1.08893,-0.345907,-0.283376,-0.599682,-0.382765,-0.166918,-0.25197,-0.4,-0.01
,,,,,,,,,,,,,,,,,,,,,,
103,143,*,*,*,*,*,*,*,*,*,*,*,*,-0.683452,0.055324,0.165668,-0.165608,0.040731,0.270598,0.182006,0.09,-0.01
,,,,,,,,,,,,,,,,,,,,,,
103,145,*,*,*,*,*,*,*,*,*,*,*,*,-0.275415,0.469989,0.635784,0.286375,0.474754,0.728393,0.633517,0.48,0.66
,,,,,,,,,,,,,,,,,,,,,,
103,147,*,*,*,*,*,*,*,*,*,*,*,*,0.163598,0.907014,1.148308,0.762072,0.927653,1.216254,1.11283,0.96,1.34
,,,,,,,,,,,,,,,,,,,,,,
103,149,*,*,*,*,*,*,*,*,*,*,*,*,0.66806,1.366445,1.701982,1.265318,1.403759,1.74223,1.627202,1.44,1.04
,,,,,,,,,,,,,,,,,,,,,,
103,151,*,*,*,*,*,*,*,*,*,*,*,*,1.211381,1.835115,2.254483,1.771095,1.879567,2.27048,2.163802,1.89,1.67
,,,,,,,,,,,,,,,,,,,,,,
103,153,*,*,2.34961,0.08423,*,*,*,*,*,*,*,*,1.72488,2.298892,2.762802,2.248975,2.331653,2.753072,2.679047,2.38,2.29
,,,,,,,,,,,,,,,,,,,,,,
103,155,*,*,*,*,*,*,*,*,*,*,*,*,2.194605,2.75425,3.235786,2.700543,2.768006,3.188244,3.142183,2.85,2.77
,,,,,,,,,,,,,,,,,,,,,,
103,157,*,*,*,*,*,*,*,*,*,*,*,*,2.662034,3.201795,3.720221,3.153284,3.204283,3.613683,3.57128,3.32,3.34
,,,,,,,,,,,,,,,,,,,,,,
103,159,*,*,*,*,*,*,*,*,*,*,*,*,3.145467,3.639504,4.231756,3.619079,3.647821,4.052234,3.977152,3.77,3.65
,,,,,,,,,,,,,,,,,,,,,,
103,161,*,*,*,*,*,*,*,*,*,*,*,*,3.622425,4.056199,4.705919,4.061307,4.080461,4.466745,4.354378,4.17,3.85
,,,,,,,,,,,,,,,,,,,,,,
103,163,*,*,*,*,*,*,*,*,*,*,*,*,4.018301,4.438233,5.075225,4.436617,4.467544,4.810651,4.691194,4.57,4.5
,,,,,,,,,,,,,,,,,,,,,,
103,165,*,*,*,*,*,*,*,*,*,*,*,*,4.302231,4.784673,5.366,4.749799,4.810527,5.09282,4.982303,4.92,4.97
,,,,,,,,,,,,,,,,,,,,,,
103,167,*,*,*,*,*,*,*,*,*,*,*,*,4.554148,5.101572,5.646174,5.036985,5.111918,5.361886,5.24824,5.21,5.23
,,,,,,,,,,,,,,,,,,,,,,
103,169,*,*,*,*,*,*,*,*,*,*,*,*,4.833577,5.402203,5.929428,5.321205,5.436413,5.539985,5.347259,5.52,5.66
,,,,,,,,,,,,,,,,,,,,,,
103,171,*,*,*,*,*,*,*,*,*,*,*,*,4.946123,5.731809,6.080527,5.519384,5.851927,5.708565,5.48265,5.77,5.99
,,,,,,,,,,,,,,,,,,,,,,
103,173,*,*,*,*,*,*,*,*,*,*,*,*,5.112994,5.998353,6.261323,5.738892,6.229659,5.99673,5.809706,6.12,5.85
,,,,,,,,,,,,,,,,,,,,,,
103,175,*,*,*,*,*,*,*,*,*,*,*,*,5.465086,6.182045,6.591602,6.062381,6.489369,6.311382,6.129364,6.45,6.34
,,,,,,,,,,,,,,,,,,,,,,
103,177,*,*,*,*,*,*,*,*,*,*,*,*,5.75806,6.409078,6.921467,6.384629,6.765576,6.622102,6.443957,6.62,6.37
,,,,,,,,,,,,,,,,,,,,,,
103,179,*,*,*,*,*,*,*,*,*,*,*,*,6.067467,6.638625,7.264843,6.698343,7.092757,6.922588,6.755316,6.98,6.91
,,,,,,,,,,,,,,,,,,,,,,
103,181,*,*,*,*,*,*,*,*,*,*,*,*,6.366216,6.808144,7.566771,6.966045,7.377643,7.169088,7.025357,7.28,7.23
,,,,,,,,,,,,,,,,,,,,,,
103,183,*,*,*,*,*,*,*,*,*,*,*,*,6.567315,7.019758,7.760145,7.173829,7.615129,7.354582,7.216091,7.58,7.28
,,,,,,,,,,,,,,,,,,,,,,
103,185,*,*,*,*,*,*,*,*,*,*,*,*,6.842233,7.309541,7.949484,7.396586,7.864897,7.568198,7.421644,7.96,7.57
,,,,,,,,,,,,,,,,,,,,,,
103,187,*,*,*,*,*,*,*,*,*,*,*,*,7.221546,7.609017,8.159888,7.624423,8.092147,7.786863,7.690168,8.33,7.9
,,,,,,,,,,,,,,,,,,,,,,
103,189,*,*,*,*,*,*,*,*,*,*,*,*,8.182872,8.141518,8.459835,7.893549,8.312497,8.065306,7.974377,8.57,7.85
,,,,,,,,,,,,,,,,,,,,,,
103,191,*,*,*,*,*,*,*,*,*,*,*,*,8.454849,8.848797,8.794237,8.198256,8.571138,8.373155,8.248445,8.9,8.55
,,,,,,,,,,,,,,,,,,,,,,
103,193,*,*,*,*,*,*,*,*,*,*,*,*,8.107161,9.331493,9.056846,8.467235,8.7436,8.639931,8.532499,9.15,8.91
,,,,,,,,,,,,,,,,,,,,,,
103,195,*,*,*,*,*,*,*,*,*,*,*,*,8.459923,9.609481,9.702569,8.941189,8.879682,8.949765,8.849768,9.54,9.65
,,,,,,,,,,,,,,,,,,,,,,
103,197,*,*,*,*,*,*,*,*,*,*,*,*,8.711139,9.808469,10.39659,9.327447,9.106209,9.275285,9.184014,9.93,9.75
,,,,,,,,,,,,,,,,,,,,,,
103,199,*,*,*,*,*,*,*,*,*,*,*,*,8.906975,9.979574,10.636052,9.429507,9.38123,9.599509,9.535251,10.22,9.94
,,,,,,,,,,,,,,,,,,,,,,
103,201,*,*,*,*,*,*,*,*,*,*,*,*,9.150865,10.196968,10.718305,9.613467,9.670763,9.916439,9.896034,10.58,10.1
,,,,,,,,,,,,,,,,,,,,,,
103,203,*,*,*,*,*,*,*,*,*,*,*,*,9.362566,10.460832,10.822444,9.900842,9.970115,10.224324,10.254704,10.91,10.14
,,,,,,,,,,,,,,,,,,,,,,
103,205,*,*,*,*,*,*,*,*,*,*,*,*,9.569093,10.75795,11.045991,10.21988,10.279043,10.527661,10.609407,11.09,10.42
,,,,,,,,,,,,,,,,,,,,,,
103,207,*,*,*,*,*,*,*,*,*,*,*,*,9.825689,11.081036,11.37601,10.550837,10.595452,10.833943,10.952019,11.52,10.79
,,,,,,,,,,,,,,,,,,,,,,
103,209,*,*,*,*,*,*,*,*,*,*,*,*,10.13956,11.418725,11.742203,10.889972,10.911105,11.145761,11.258829,11.8,11.82
,,,,,,,,,,,,,,,,,,,,,,
103,211,*,*,*,*,*,*,*,*,*,*,*,*,10.491692,11.760147,12.113698,11.23158,11.22311,11.461039,11.540361,11.89,11.45
,,,,,,,,,,,,,,,,,,,,,,
103,213,*,*,*,*,*,*,*,*,*,*,*,*,10.860396,12.101572,12.48141,11.568923,11.534783,11.778448,11.827401,12.43,12.21
,,,,,,,,,,,,,,,,,,,,,,
103,215,*,*,*,*,*,*,*,*,*,*,*,*,11.225107,12.441439,12.860568,11.910399,11.849001,12.101598,12.13207,12.76,12.31
,,,,,,,,,,,,,,,,,,,,,,
103,217,*,*,*,*,*,*,*,*,*,*,*,*,11.57846,12.775502,13.273933,12.263264,12.166983,12.430019,12.449525,13.03,12.89
,,,,,,,,,,,,,,,,,,,,,,
103,219,*,*,*,*,*,*,*,*,*,*,*,*,11.919904,13.100106,13.691539,12.60915,12.482791,12.747093,12.763027,13.3,12.89
,,,,,,,,,,,,,,,,,,,,,,
103,221,*,*,*,*,*,*,*,*,*,*,*,*,12.236018,13.413975,14.045697,12.925556,12.787447,13.031918,13.0487,13.63,13.21
,,,,,,,,,,,,,,,,,,,,,,
103,223,*,*,*,*,*,*,*,*,*,*,*,*,12.517328,13.717786,14.323825,13.207895,13.081898,13.286823,13.304322,13.98,13.49
,,,,,,,,,,,,,,,,,,,,,,
103,225,*,*,*,*,*,*,*,*,*,*,*,*,12.77587,14.008468,14.581661,13.47022,13.364193,13.529898,13.551904,14.25,13.79
,,,,,,,,,,,,,,,,,,,,,,
103,227,*,*,*,*,*,*,*,*,*,*,*,*,13.020866,14.284341,14.855136,13.726651,13.623084,13.760108,13.799414,14.6,14.13
,,,,,,,,,,,,,,,,,,,,,,
103,229,*,*,*,*,*,*,*,*,*,*,*,*,13.244912,14.546304,15.138995,13.975606,13.837813,13.967812,14.037031,14.81,14.45
,,,,,,,,,,,,,,,,,,,,,,
103,231,*,*,*,*,*,*,*,*,*,*,*,*,13.437943,14.792935,15.406994,14.208337,13.980603,14.148034,14.249423,15.09,15.01
,,,,,,,,,,,,,,,,,,,,,,
103,233,*,*,*,*,*,*,*,*,*,*,*,*,13.600224,15.026564,15.631529,14.418003,14.078806,14.300795,14.431706,15.34,14.97
,,,,,,,,,,,,,,,,,,,,,,
103,235,*,*,*,*,*,*,*,*,*,*,*,*,13.747368,15.253612,15.810474,14.606154,14.207749,14.444169,14.400217,15.45,14.95
,,,,,,,,,,,,,,,,,,,,,,
103,237,*,*,*,*,*,*,*,*,*,*,*,*,13.899894,15.474437,15.972018,14.780471,14.390378,14.594041,14.361989,*,15.38
,,,,,,,,,,,,,,,,,,,,,,
103,239,*,*,*,*,*,*,*,*,*,*,*,*,13.914724,15.748721,16.047309,14.954152,14.601461,14.721387,14.547773,*,14.9
,,,,,,,,,,,,,,,,,,,,,,
103,241,*,*,*,*,*,*,*,*,*,*,*,*,13.946993,16.007523,16.072664,15.015574,14.850052,14.800544,14.765871,*,15.7
,,,,,,,,,,,,,,,,,,,,,,
103,243,*,*,*,*,*,*,*,*,*,*,*,*,14.153598,16.232023,16.226316,15.107803,15.12674,14.943372,14.990328,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,245,*,*,*,*,*,*,*,*,*,*,*,*,14.36235,16.494844,16.467688,15.341559,15.4122,15.166275,15.213392,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,247,*,*,*,*,*,*,*,*,*,*,*,*,14.555148,16.676405,16.705635,15.563178,15.666892,15.378258,15.427813,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,249,*,*,*,*,*,*,*,*,*,*,*,*,14.758311,16.724947,16.930342,15.77297,15.880327,15.581515,15.641781,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,251,*,*,*,*,*,*,*,*,*,*,*,*,14.990254,16.700466,17.13829,15.966768,16.083332,15.771081,15.847804,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,253,*,*,*,*,*,*,*,*,*,*,*,*,15.18172,16.678714,17.319018,16.117902,16.219364,15.921862,16.029281,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,255,*,*,*,*,*,*,*,*,*,*,*,*,15.291214,16.774628,17.437058,16.248321,16.364269,16.033151,16.153099,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,257,*,*,*,*,*,*,*,*,*,*,*,*,15.391856,16.967702,17.524653,16.392859,16.563853,16.164125,16.262014,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,259,*,*,*,*,*,*,*,*,*,*,*,*,15.541388,17.167215,17.66385,16.562458,16.760076,16.337834,16.417159,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,261,*,*,*,*,*,*,*,*,*,*,*,*,15.69155,17.366684,17.771573,16.71407,16.907487,16.474031,16.552405,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,263,*,*,*,*,*,*,*,*,*,*,*,*,15.802179,17.56238,17.904888,16.80689,17.008228,16.578178,16.680248,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,265,*,*,*,*,*,*,*,*,*,*,*,*,15.916195,17.769125,18.124301,16.943257,17.123956,16.691392,16.852038,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,267,*,*,*,*,*,*,*,*,*,*,*,*,16.042652,18.072506,18.317736,17.12924,17.249788,16.817328,17.041913,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,269,*,*,*,*,*,*,*,*,*,*,*,*,16.18181,18.420784,18.506818,17.31006,17.388236,16.981758,17.239011,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,271,*,*,*,*,*,*,*,*,*,*,*,*,16.363862,18.711026,18.712651,17.503397,17.533466,17.175448,17.440916,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,273,*,*,*,*,*,*,*,*,*,*,*,*,16.58761,18.949464,18.939393,17.713509,17.672458,17.382652,17.646313,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,275,*,*,*,*,*,*,*,*,*,*,*,*,16.823177,19.147352,19.197679,17.937294,17.797741,17.593394,17.855702,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,277,*,*,*,*,*,*,*,*,*,*,*,*,17.072141,19.393594,19.478325,18.163714,17.896265,17.802917,18.072554,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,279,*,*,*,*,*,*,*,*,*,*,*,*,17.342552,19.650908,19.755826,18.385406,18.014044,18.010371,18.292736,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,281,*,*,*,*,*,*,*,*,*,*,*,*,17.610309,19.817464,20.015483,18.597718,18.189614,18.21675,18.509179,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,283,*,*,*,*,*,*,*,*,*,*,*,*,17.853978,19.927683,20.259964,18.796056,18.382737,18.416299,18.718168,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,285,*,*,*,*,*,*,*,*,*,*,*,*,18.074045,20.083159,20.497066,18.982751,18.564574,18.603785,18.92412,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,287,*,*,*,*,*,*,*,*,*,*,*,*,18.266649,20.292088,20.73337,19.163691,18.731234,18.776508,19.125748,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,289,*,*,*,*,*,*,*,*,*,*,*,*,18.458293,20.49622,20.958723,19.334584,18.887187,18.929754,19.31147,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,291,*,*,*,*,*,*,*,*,*,*,*,*,18.679376,20.693251,21.162655,19.490271,19.041186,19.066738,19.48054,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,293,*,*,*,*,*,*,*,*,*,*,*,*,18.910102,20.887296,21.348112,19.636541,19.198031,19.198784,19.639652,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,295,*,*,*,*,*,*,*,*,*,*,*,*,19.127094,21.06678,21.52894,19.781289,19.358141,19.33144,19.791793,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,297,*,*,*,*,*,*,*,*,*,*,*,*,19.331122,21.233964,21.720923,19.935331,19.521712,19.468118,19.940133,*,*
,,,,,,,,,,,,,,,,,,,,,,
103,299,*,*,*,*,*,*,*,*,*,*,*,*,19.534154,21.394806,21.91823,20.100841,19.678285,19.606966,20.08546,*,*
,,,,,,,,,,,,,,,,,,,,,,
105,129,*,*,*,*,*,*,*,*,*,*,*,*,-3.25874,-3.422535,-2.65569,*,-3.238408,-3.210042,-3.367091,*,*
,,,,,,,,,,,,,,,,,,,,,,
105,131,*,*,*,*,*,*,*,*,*,*,*,*,-12.335645,-2.888765,-2.296579,*,-3.193255,-2.822332,-3.444817,*,*
,,,,,,,,,,,,,,,,,,,,,,
105,133,*,*,*,*,*,*,*,*,*,*,*,*,-12.418588,-2.619273,-1.987789,-2.786046,-2.813996,-2.524526,-3.469447,*,*
,,,,,,,,,,,,,,,,,,,,,,
105,135,*,*,*,*,*,*,*,*,*,*,*,*,-2.722818,-2.17415,-1.54596,-2.367724,-2.331408,-2.518642,-2.918251,*,-2.09
,,,,,,,,,,,,,,,,,,,,,,
105,137,*,*,*,*,*,*,*,*,*,*,*,*,-2.448318,-1.874286,-1.698819,-2.076192,-1.91167,-2.232042,-2.068144,-1.82,-1.78
,,,,,,,,,,,,,,,,,,,,,,
105,139,*,*,*,*,*,*,*,*,*,*,*,*,-2.194241,-1.592506,-1.51798,-1.840089,-1.506987,-1.540509,-1.435486,-1.41,-1.63
,,,,,,,,,,,,,,,,,,,,,,
105,141,*,*,*,*,*,*,*,*,*,*,*,*,-1.809403,-1.21091,-1.25405,-1.48575,-1.101133,-1.055728,-1.18058,-0.9,-1.75
,,,,,,,,,,,,,,,,,,,,,,
105,143,*,*,*,*,*,*,*,*,*,*,*,*,-1.4193,-0.824709,-0.85093,-1.06228,-0.686998,-0.698806,-0.854785,-0.66,-1.03
,,,,,,,,,,,,,,,,,,,,,,
105,145,*,*,*,*,*,*,*,*,*,*,*,*,-1.01894,-0.424131,-0.420345,-0.622904,-0.258453,-0.297753,-0.460652,-0.24,-0.63
,,,,,,,,,,,,,,,,,,,,,,
105,147,*,*,*,*,*,*,*,*,*,*,*,*,-0.584112,0.000465,0.07178,-0.151039,0.194869,0.147817,-0.016423,0.23,0.06
,,,,,,,,,,,,,,,,,,,,,,
105,149,*,*,*,*,*,*,*,*,*,*,*,*,-0.090712,0.451845,0.610978,0.348457,0.676881,0.64571,0.480615,0.66,0.34
,,,,,,,,,,,,,,,,,,,,,,
105,151,*,*,*,*,*,*,*,*,*,*,*,*,0.436274,0.921287,1.152474,0.852704,1.162583,1.163009,1.019085,1.13,0.66
,,,,,,,,,,,,,,,,,,,,,,
105,153,*,*,*,*,*,*,*,*,*,*,*,*,0.945408,1.391604,1.66583,1.341996,1.625799,1.660966,1.557221,1.59,1.18
,,,,,,,,,,,,,,,,,,,,,,
105,155,*,*,*,*,*,*,*,*,*,*,*,*,1.417261,1.856071,2.157335,1.817546,2.070787,2.135172,2.06018,2.1,1.59
,,,,,,,,,,,,,,,,,,,,,,
105,157,*,*,*,*,*,*,*,*,*,*,*,*,1.880502,2.320728,2.671986,2.297011,2.522232,2.609318,2.533556,2.49,1.81
,,,,,,,,,,,,,,,,,,,,,,
105,159,*,*,*,*,*,*,*,*,*,*,*,*,2.36419,2.783352,3.230466,2.790295,2.996825,3.101719,2.995562,2.96,2.38
,,,,,,,,,,,,,,,,,,,,,,
105,161,*,*,*,*,*,*,*,*,*,*,*,*,2.854317,3.228922,3.774065,3.262135,3.463196,3.578113,3.455053,3.38,2.66
,,,,,,,,,,,,,,,,,,,,,,
105,163,*,*,*,*,*,*,*,*,*,*,*,*,3.288316,3.642149,4.23312,3.668148,3.8765,3.985442,3.882855,3.79,3.72
,,,,,,,,,,,,,,,,,,,,,,
105,165,*,*,*,*,*,*,*,*,*,*,*,*,3.636628,4.017129,4.619142,4.012665,4.238173,4.327739,4.245496,4.12,3.97
,,,,,,,,,,,,,,,,,,,,,,
105,167,*,*,*,*,*,*,*,*,*,*,*,*,3.945478,4.370834,4.977128,4.329587,4.580318,4.646463,4.556275,4.4,4.12
,,,,,,,,,,,,,,,,,,,,,,
105,169,*,*,*,*,*,*,*,*,*,*,*,*,4.249239,4.60809,5.29925,4.630147,4.913916,4.948729,4.63501,4.71,3.89
,,,,,,,,,,,,,,,,,,,,,,
105,171,*,*,*,*,*,*,*,*,*,*,*,*,4.404794,4.713318,5.416368,4.839728,5.225095,5.086091,4.739009,5.05,4.56
,,,,,,,,,,,,,,,,,,,,,,
105,173,*,*,*,*,*,*,*,*,*,*,*,*,4.520665,4.958275,5.54183,5.031026,5.507829,5.248384,5.081616,5.4,5
,,,,,,,,,,,,,,,,,,,,,,
105,175,*,*,*,*,*,*,*,*,*,*,*,*,4.790704,5.349393,5.868902,5.328124,5.778172,5.583294,5.421528,5.75,5.14
,,,,,,,,,,,,,,,,,,,,,,
105,177,*,*,*,*,*,*,*,*,*,*,*,*,5.097525,5.68554,6.213349,5.669531,6.084968,5.913917,5.749609,5.82,5.48
,,,,,,,,,,,,,,,,,,,,,,
105,179,*,*,*,*,*,*,*,*,*,*,*,*,5.433448,5.939955,6.583102,6.007383,6.426303,6.242639,6.081781,6.26,6.01
,,,,,,,,,,,,,,,,,,,,,,
105,181,*,*,*,*,*,*,*,*,*,*,*,*,5.775699,6.126644,6.933838,6.311748,6.742323,6.53462,6.412987,6.6,5.7
